 t x y u v p T
    0.442000E+02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.857841E-01    0.500000E+00
    0.442000E+02    0.781250E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.857841E-01    0.500000E+00
    0.442000E+02    0.234375E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.857684E-01    0.500000E+00
    0.442000E+02    0.390625E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.860951E-01    0.500000E+00
    0.442000E+02    0.546875E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.867768E-01    0.500000E+00
    0.442000E+02    0.703125E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.877797E-01    0.500000E+00
    0.442000E+02    0.859375E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.890453E-01    0.500000E+00
    0.442000E+02    0.101562E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.904990E-01    0.500000E+00
    0.442000E+02    0.117188E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.920518E-01    0.500000E+00
    0.442000E+02    0.132812E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.936026E-01    0.500000E+00
    0.442000E+02    0.148438E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.950424E-01    0.500000E+00
    0.442000E+02    0.164062E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.962597E-01    0.500000E+00
    0.442000E+02    0.179688E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.971470E-01    0.500000E+00
    0.442000E+02    0.195312E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.976072E-01    0.500000E+00
    0.442000E+02    0.210938E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.975597E-01    0.500000E+00
    0.442000E+02    0.226562E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.969452E-01    0.500000E+00
    0.442000E+02    0.242188E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.957281E-01    0.500000E+00
    0.442000E+02    0.257812E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.938979E-01    0.500000E+00
    0.442000E+02    0.273438E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.914681E-01    0.500000E+00
    0.442000E+02    0.289062E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.884738E-01    0.500000E+00
    0.442000E+02    0.304688E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.849678E-01    0.500000E+00
    0.442000E+02    0.320312E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.810169E-01    0.500000E+00
    0.442000E+02    0.335938E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.766970E-01    0.500000E+00
    0.442000E+02    0.351562E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.720891E-01    0.500000E+00
    0.442000E+02    0.367188E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.672756E-01    0.500000E+00
    0.442000E+02    0.382812E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.623368E-01    0.500000E+00
