x,y,u,v,p
0.835,0.705,0.06167833,-0.2917703,0.05968364
0.845,0.705,0.05597346,-0.3045424,0.06199217
0.855,0.705,0.05014759,-0.3173845,0.06424137
0.865,0.705,0.04420055,-0.3301469,0.06641138
0.875,0.705,0.03813493,-0.3426601,0.06848006
0.885,0.705,0.03195774,-0.3547993,0.07042369
0.895,0.705,0.0256795,-0.3666431,0.07221872
0.905,0.705,0.01930552,-0.3788091,0.07384512
0.915,0.705,0.0128125,-0.393072,0.07529126
0.925,0.705,0.006113946,-0.4132549,0.07655989
0.935,0.705,-0.00093152,-0.4457971,0.07767265
0.945,0.705,-0.008302173,-0.4978713,0.07866914
0.955,0.705,-0.01513968,-0.5685579,0.07959245
0.965,0.705,-0.01897533,-0.6305127,0.08044724
0.975,0.705,-0.01680663,-0.6188548,0.08113986
0.985,0.705,-0.009137831,-0.4679152,0.08149568
0.995,0.705,-0.001839578,-0.1781607,0.08145785
1,0.705,0,0,0.08141705
0,0.715,0,0,0.09738664
0.005,0.715,0.000561945,0.003528567,0.09740862
0.015,0.715,0.003900289,0.02065185,0.09751635
0.025,0.715,0.01131523,0.05137444,0.09762401
0.035,0.715,0.02309655,0.09334646,0.0976675
0.045,0.715,0.03866753,0.1425478,0.09755504
0.055,0.715,0.05658113,0.1936768,0.09718098
0.065,0.715,0.07498304,0.2415784,0.09645593
0.075,0.715,0.09229413,0.2827759,0.09533202
0.085,0.715,0.1076426,0.3160043,0.0938074
0.095,0.715,0.1208251,0.3415954,0.09191274
0.105,0.715,0.1319839,0.3604672,0.08969488
0.115,0.715,0.1413135,0.373459,0.08720721
0.125,0.715,0.1489474,0.3811865,0.08450633
0.135,0.715,0.1549815,0.3841736,0.08165041
0.145,0.715,0.1595325,0.3829974,0.07869645
0.155,0.715,0.1627713,0.3783367,0.07569651
0.165,0.715,0.1649202,0.3709354,0.0726944
0.175,0.715,0.1662298,0.3615324,0.06972368
0.185,0.715,0.1669496,0.3507932,0.06680746
0.195,0.715,0.1673035,0.339266,0.06395952
0.205,0.715,0.1674743,0.3273638,0.06118626
0.215,0.715,0.1675971,0.3153691,0.05848894
0.225,0.715,0.1677615,0.3034548,0.05586568
0.235,0.715,0.168018,0.2917105,0.05331317
0.245,0.715,0.1683874,0.2801703,0.05082787
0.255,0.715,0.1688705,0.2688354,0.04840672
0.265,0.715,0.1694557,0.2576911,0.04604761
0.275,0.715,0.1701255,0.2467184,0.04374943
0.285,0.715,0.1708606,0.2358999,0.04151214
0.295,0.715,0.1716422,0.2252221,0.03933655
0.305,0.715,0.1724534,0.2146764,0.03722424
0.315,0.715,0.1732793,0.2042577,0.03517736
0.325,0.715,0.1741067,0.1939638,0.03319849
0.335,0.715,0.1749242,0.1837939,0.03129054
0.345,0.715,0.1757215,0.1737478,0.02945661
0.355,0.715,0.1764891,0.1638252,0.02769994
0.365,0.715,0.1772179,0.1540255,0.02602383
0.375,0.715,0.1778993,0.1443471,0.02443159
0.385,0.715,0.1785251,0.1347879,0.02292653
0.395,0.715,0.1790872,0.1253449,0.02151188
0.405,0.715,0.1795778,0.1160144,0.02019076
0.415,0.715,0.1799893,0.1067921,0.01896621
0.425,0.715,0.1803145,0.09767311,0.01784112
0.435,0.715,0.1805463,0.08865208,0.01681821
0.445,0.715,0.180678,0.07972322,0.01590004
0.455,0.715,0.1807033,0.07088038,0.015089
0.465,0.715,0.180616,0.0621171,0.01438727
0.475,0.715,0.1804105,0.05342662,0.01379681
0.485,0.715,0.1800812,0.04480196,0.01331941
0.495,0.715,0.1796232,0.0362359,0.01295659
0.505,0.715,0.1790315,0.02772102,0.0127097
0.515,0.715,0.1783017,0.01924971,0.01257981
0.525,0.715,0.1774296,0.01081418,0.0125678
0.535,0.715,0.1764111,0.002406477,0.0126743
0.545,0.715,0.1752426,-0.005981526,0.01289969
0.555,0.715,0.1739207,-0.01435812,0.01324412
0.565,0.715,0.1724421,-0.02273175,0.01370748
0.575,0.715,0.1708039,-0.03111106,0.01428942
0.585,0.715,0.1690032,-0.03950485,0.01498932
0.595,0.715,0.1670376,-0.04792212,0.0158063
0.605,0.715,0.1649047,-0.05637204,0.01673919
0.615,0.715,0.1626023,-0.06486402,0.01778656
0.625,0.715,0.1601286,-0.07340767,0.01894667
0.635,0.715,0.1574817,-0.08201283,0.02021747
0.645,0.715,0.1546602,-0.09068962,0.02159658
0.655,0.715,0.1516628,-0.09944841,0.0230813
0.665,0.715,0.1484886,-0.1082999,0.02466854
0.675,0.715,0.1451366,-0.1172551,0.02635486
0.685,0.715,0.1416067,-0.1263256,0.02813641
0.695,0.715,0.1378987,-0.1355232,0.03000892
0.705,0.715,0.1340131,-0.1448605,0.03196768
0.715,0.715,0.129951,-0.1543509,0.0340075
0.725,0.715,0.1257138,-0.1640087,0.03612272
0.735,0.715,0.121304,-0.1738492,0.03830719
0.745,0.715,0.1167243,-0.1838891,0.04055423
0.755,0.715,0.1119784,-0.1941462,0.04285663
0.765,0.715,0.1070706,-0.2046396,0.04520662
0.775,0.715,0.1020054,-0.215389,0.04759586
0.785,0.715,0.0967876,-0.2264136,0.05001536
0.795,0.715,0.09142174,-0.23773,0.05245541
0.805,0.715,0.08591162,-0.2493494,0.05490549
0.815,0.715,0.08025984,-0.2612729,0.05735402
0.825,0.715,0.07446745,-0.2734849,0.05978816
0.835,0.715,0.06853378,-0.2859464,0.06219347
0.845,0.715,0.06245669,-0.298586,0.06455356
0.855,0.715,0.05623347,-0.3112938,0.06684977
0.865,0.715,0.04986255,-0.3239222,0.06906096
0.875,0.715,0.04334595,-0.336306,0.07116364
0.885,0.715,0.03669203,-0.3483266,0.07313282
0.895,0.715,0.02991607,-0.360066,0.07494383
0.905,0.715,0.02303399,-0.3721318,0.07657571
0.915,0.715,0.01604125,-0.3862574,0.07801609
0.925,0.715,0.008877068,-0.4061905,0.07926677
0.935,0.715,0.001418513,-0.4383511,0.0803478
0.945,0.715,-0.006335626,-0.4902777,0.08129595
0.955,0.715,-0.01361949,-0.562343,0.08215189
0.965,0.715,-0.01802843,-0.6289482,0.0829248
0.975,0.715,-0.01640121,-0.6242192,0.08354063
0.985,0.715,-0.009014101,-0.4767653,0.08385085
0.995,0.715,-0.001815218,-0.1828179,0.08380161
1,0.715,0,0,0.08376058
0,0.725,0,0,0.09784288
0.005,0.725,0.000483331,0.002102287,0.09786227
0.015,0.725,0.003416968,0.01569285,0.09795975
0.025,0.725,0.01010037,0.04217945,0.09806515
0.035,0.725,0.02102035,0.07988029,0.09812635
0.045,0.725,0.03591624,0.125691,0.09806479
0.055,0.725,0.05365694,0.1750808,0.09778267
0.065,0.725,0.07252583,0.2230847,0.09718738
0.075,0.725,0.09082677,0.2657636,0.0962181
0.085,0.725,0.1074187,0.3011069,0.09485775
0.095,0.725,0.121854,0.3288657,0.09312595
0.105,0.725,0.1341561,0.3497206,0.09106356
0.115,0.725,0.144509,0.3645149,0.08872064
0.125,0.725,0.1530753,0.3739272,0.08615093
0.135,0.725,0.1599686,0.3785004,0.08340986
0.145,0.725,0.1653008,0.3787764,0.08055244
0.155,0.725,0.1692252,0.3753775,0.0776302
0.165,0.725,0.171948,0.3690022,0.07468792
0.175,0.725,0.1737127,0.3603699,0.07176136
0.185,0.725,0.1747734,0.3501556,0.06887645
0.195,0.725,0.1753681,0.3389389,0.06604984
0.205,0.725,0.1756999,0.3271766,0.06329049
0.215,0.725,0.1759267,0.3151991,0.06060161
0.225,0.725,0.1761597,0.3032234,0.0579827
0.235,0.725,0.176468,0.2913759,0.05543128
0.245,0.725,0.1768864,0.2797176,0.05294416
0.255,0.725,0.1774253,0.2682679,0.05051844
0.265,0.725,0.1780784,0.2570226,0.04815194
0.275,0.725,0.1788303,0.2459677,0.04584349
0.285,0.725,0.1796616,0.2350869,0.04359299
0.295,0.725,0.1805518,0.2243659,0.04140129
0.305,0.725,0.1814816,0.2137941,0.03927005
0.315,0.725,0.1824336,0.2033646,0.03720162
0.325,0.725,0.1833921,0.1930733,0.03519884
0.335,0.725,0.1843436,0.1829178,0.03326492
0.345,0.725,0.1852757,0.1728968,0.0314033
0.355,0.725,0.1861775,0.1630093,0.02961758
0.365,0.725,0.1870386,0.1532538,0.02791143
0.375,0.725,0.1878495,0.1436287,0.02628855
0.385,0.725,0.1886011,0.1341312,0.02475258
0.395,0.725,0.1892847,0.1247581,0.02330708
0.405,0.725,0.1898918,0.1155055,0.02195551
0.415,0.725,0.1904146,0.1063687,0.0207012
0.425,0.725,0.1908453,0.09734255,0.0195473
0.435,0.725,0.1911765,0.08842139,0.01849681
0.445,0.725,0.1914013,0.07959909,0.0175525
0.455,0.725,0.1915129,0.07086918,0.01671697
0.465,0.725,0.1915052,0.06222484,0.01599259
0.475,0.725,0.191372,0.05365901,0.01538151
0.485,0.725,0.1911078,0.04516436,0.01488565
0.495,0.725,0.1907072,0.03673336,0.0145067
0.505,0.725,0.1901653,0.02835828,0.0142461
0.515,0.725,0.1894774,0.02003122,0.01410506
0.525,0.725,0.1886391,0.01174412,0.01408454
0.535,0.725,0.1876463,0.003488752,0.01418526
0.545,0.725,0.1864951,-0.004743264,0.01440769
0.555,0.725,0.1851819,-0.01296046,0.01475203
0.565,0.725,0.1837034,-0.02117151,0.01521824
0.575,0.725,0.1820563,-0.02938528,0.01580603
0.585,0.725,0.1802377,-0.03761077,0.0165148
0.595,0.725,0.1782449,-0.04585718,0.01734373
0.605,0.725,0.1760753,-0.0541339,0.01829168
0.615,0.725,0.1737265,-0.06245051,0.01935723
0.625,0.725,0.1711964,-0.07081683,0.02053865
0.635,0.725,0.1684829,-0.07924291,0.02183392
0.645,0.725,0.1655842,-0.08773907,0.02324065
0.655,0.725,0.1624989,-0.09631594,0.02475613
0.665,0.725,0.1592255,-0.1049845,0.02637726
0.675,0.725,0.1557631,-0.113756,0.02810057
0.685,0.725,0.1521108,-0.1226424,0.02992218
0.695,0.725,0.1482686,-0.131656,0.03183775
0.705,0.725,0.1442363,-0.1408099,0.0338425
0.715,0.725,0.1400148,-0.1501181,0.03593118
0.725,0.725,0.1356053,-0.1595953,0.03809802
0.735,0.725,0.1310097,-0.1692576,0.04033674
0.745,0.725,0.1262304,-0.1791224,0.04264051
0.755,0.725,0.1212708,-0.1892081,0.04500193
0.765,0.725,0.1161344,-0.1995343,0.047413
0.775,0.725,0.1108251,-0.2101209,0.04986509
0.785,0.725,0.105347,-0.2209868,0.05234886
0.795,0.725,0.09970332,-0.2321484,0.05485416
0.805,0.725,0.09389676,-0.2436156,0.0573699
0.815,0.725,0.0879284,-0.2553878,0.05988381
0.825,0.725,0.0817976,-0.267448,0.0623822
0.835,0.725,0.07550182,-0.2797552,0.06484964
0.845,0.725,0.06903708,-0.2922369,0.06726857
0.855,0.725,0.06239895,-0.3047835,0.06961898
0.865,0.725,0.05558465,-0.31725,0.07187831
0.875,0.725,0.04859609,-0.329477,0.07402158
0.885,0.725,0.04144352,-0.3413543,0.07602241
0.895,0.725,0.03414768,-0.3529723,0.07785493
0.905,0.725,0.02673559,-0.3649354,0.07949728
0.915,0.725,0.01922165,-0.3789444,0.08093644
0.925,0.725,0.01157075,-0.3986751,0.08217352
0.935,0.725,0.00367964,-0.4305086,0.08322727
0.945,0.725,-0.004472839,-0.4822861,0.08413191
0.955,0.725,-0.01221111,-0.5556126,0.08492528
0.965,0.725,-0.01719901,-0.6267693,0.08561926
0.975,0.725,-0.0161064,-0.629165,0.08615746
0.985,0.725,-0.008954565,-0.4854953,0.08641869
0.995,0.725,-0.001802638,-0.187432,0.08635529
1,0.725,0,0,0.08631356
0,0.735,0,0,0.09826528
0.005,0.735,0.000410263,0.000877981,0.09828219
0.015,0.735,0.00295772,0.01131723,0.09836929
0.025,0.735,0.008910696,0.03384421,0.09847012
0.035,0.735,0.01890229,0.06730915,0.09854318
0.045,0.735,0.03294883,0.1094239,0.09852302
0.055,0.735,0.05024958,0.1564848,0.09832226
0.065,0.735,0.06930579,0.2039425,0.09784952
0.075,0.735,0.08840093,0.2476419,0.09703452
0.085,0.735,0.1061694,0.2849254,0.09584537
0.095,0.735,0.1218937,0.3148919,0.09428862
0.105,0.735,0.1354207,0.3378513,0.09239698
0.115,0.735,0.1468805,0.3545599,0.09021596
0.125,0.735,0.1564517,0.3657392,0.08779602
0.135,0.735,0.1642722,0.3719697,0.08518946
0.145,0.735,0.1704584,0.3737798,0.08244862
0.155,0.735,0.1751499,0.3717436,0.07962351
0.165,0.735,0.1785344,0.3665099,0.07675895
0.175,0.735,0.1808429,0.3587684,0.07389216
0.185,0.735,0.1823278,0.349192,0.07105147
0.195,0.735,0.1832363,0.3383826,0.06825633
0.205,0.735,0.183789,0.3268357,0.06551838
0.215,0.735,0.1841656,0.314928,0.06284314
0.225,0.735,0.1844997,0.3029224,0.06023188
0.235,0.735,0.1848811,0.2909854,0.05768329
0.245,0.735,0.1853613,0.2792097,0.05519496
0.255,0.735,0.1859627,0.2676372,0.05276436
0.265,0.735,0.186687,0.2562784,0.0503895
0.275,0.735,0.1875229,0.245127,0.04806929
0.285,0.735,0.1884522,0.2341701,0.04580367
0.295,0.735,0.1894537,0.2233939,0.04359361
0.305,0.735,0.1905061,0.2127866,0.04144091
0.315,0.735,0.1915896,0.2023394,0.03934816
0.325,0.735,0.1926861,0.1920462,0.03731849
0.335,0.735,0.1937793,0.1819028,0.03535544
0.345,0.735,0.1948549,0.1719065,0.03346284
0.355,0.735,0.1959001,0.1620551,0.0316447
0.365,0.735,0.196903,0.1523464,0.0299051
0.375,0.735,0.1978528,0.1427777,0.02824812
0.385,0.735,0.1987396,0.1333461,0.02667779
0.395,0.735,0.1995537,0.1240477,0.02519805
0.405,0.735,0.2002862,0.1148783,0.0238127
0.415,0.735,0.2009286,0.1058328,0.02252539
0.425,0.735,0.2014727,0.09690562,0.02133958
0.435,0.735,0.2019108,0.08809079,0.0202585
0.445,0.735,0.2022357,0.0793818,0.01928521
0.455,0.735,0.2024404,0.07077181,0.01842251
0.465,0.735,0.2025183,0.06225364,0.01767297
0.475,0.735,0.2024633,0.05381988,0.01703892
0.485,0.735,0.2022695,0.04546286,0.01652244
0.495,0.735,0.2019315,0.03717471,0.01612535
0.505,0.735,0.2014441,0.02894739,0.01584924
0.515,0.735,0.2008025,0.02077271,0.01569542
0.525,0.735,0.2000022,0.0126423,0.01566495
0.535,0.735,0.1990389,0.004547688,0.01575864
0.545,0.735,0.1979086,-0.003519763,0.01597703
0.555,0.735,0.1966075,-0.01156882,0.0163204
0.565,0.735,0.195132,-0.01960838,0.01678877
0.575,0.735,0.193479,-0.02764752,0.01738188
0.585,0.735,0.1916451,-0.03569543,0.01809922
0.595,0.735,0.1896276,-0.0437615,0.01893997
0.605,0.735,0.1874235,-0.0518553,0.01990304
0.615,0.735,0.1850303,-0.0599866,0.02098705
0.625,0.735,0.1824456,-0.06816539,0.02219027
0.635,0.735,0.1796672,-0.07640191,0.02351071
0.645,0.735,0.1766929,-0.0847067,0.02494599
0.655,0.735,0.1735209,-0.09309059,0.02649339
0.665,0.735,0.1701496,-0.1015648,0.02814982
0.675,0.735,0.1665776,-0.110141,0.0299118
0.685,0.735,0.162804,-0.1188314,0.0317754
0.695,0.735,0.158828,-0.1276487,0.03373628
0.705,0.735,0.1546496,-0.1366066,0.0357896
0.715,0.735,0.1502689,-0.1457194,0.03793005
0.725,0.735,0.145687,-0.1550027,0.04015177
0.735,0.735,0.1409052,-0.1644731,0.0424484
0.745,0.735,0.1359256,-0.1741485,0.04481295
0.755,0.735,0.1307507,-0.184048,0.04723788
0.765,0.735,0.1253835,-0.1941914,0.04971496
0.775,0.735,0.119827,-0.2045988,0.05223528
0.785,0.735,0.114084,-0.2152887,0.05478914
0.795,0.735,0.1081568,-0.2262766,0.05736592
0.805,0.735,0.1020462,-0.2375712,0.05995394
0.815,0.735,0.09575157,-0.2491703,0.06254018
0.825,0.735,0.08927045,-0.2610547,0.06511005
0.835,0.735,0.08259828,-0.2731818,0.06764698
0.845,0.735,0.07572912,-0.2854779,0.07013214
0.855,0.735,0.06865694,-0.2978342,0.07254404
0.865,0.735,0.06137806,-0.3101091,0.07485852
0.875,0.735,0.05389477,-0.3221504,0.07704902
0.885,0.735,0.04621997,-0.3338596,0.0790876
0.895,0.735,0.03838068,-0.3453393,0.08094714
0.905,0.735,0.03041579,-0.3571979,0.08260489
0.915,0.735,0.02235894,-0.3711117,0.08404729
0.925,0.735,0.0142007,-0.3906883,0.08527503
0.935,0.735,0.005858216,-0.4222519,0.08630585
0.945,0.735,-0.002707175,-0.4738853,0.0871717
0.955,0.735,-0.01090933,-0.5483594,0.08790718
0.965,0.735,-0.01648654,-0.6239681,0.08852514
0.975,0.735,-0.0159292,-0.6337127,0.08898466
0.985,0.735,-0.008967449,-0.4941716,0.08919304
0.995,0.735,-0.001803894,-0.1920372,0.08911233
1,0.735,0,0,0.08906937
0,0.745,0,0,0.09865385
0.005,0.745,0.000343329,-0.000159166,0.0986684
0.015,0.745,0.002528396,0.00750156,0.09874528
0.025,0.745,0.007768353,0.0263798,0.0988398
0.035,0.745,0.01679489,0.05573187,0.09891958
0.045,0.745,0.02985302,0.09396187,0.09893153
0.055,0.745,0.04646288,0.1381838,0.09880021
0.065,0.745,0.06540212,0.1844292,0.09843946
0.075,0.745,0.08503419,0.2285791,0.0977739
0.085,0.745,0.1038429,0.2674953,0.0967588
0.095,0.745,0.1208447,0.2996193,0.09538666
0.105,0.745,0.1356603,0.3247734,0.09367983
0.115,0.745,0.1483118,0.343513,0.0916776
0.125,0.745,0.158966,0.3565522,0.08942638
0.135,0.745,0.167784,0.3645126,0.08697487
0.145,0.745,0.174896,0.3679312,0.08437209
0.155,0.745,0.1804351,0.3673491,0.08166558
0.165,0.745,0.1845713,0.3633668,0.0788991
0.175,0.745,0.1875186,0.3566364,0.07611037
0.185,0.745,0.1895214,0.3478172,0.07332946
0.195,0.745,0.1908303,0.3375229,0.07057831
0.205,0.745,0.1916787,0.3262807,0.06787128
0.215,0.745,0.1922658,0.3145099,0.06521644
0.225,0.745,0.1927475,0.302519,0.06261719
0.235,0.745,0.1932351,0.2905174,0.06007386
0.245,0.745,0.1937992,0.2786333,0.05758519
0.255,0.745,0.194477,0.2669358,0.0551494
0.265,0.745,0.1952808,0.2554541,0.05276497
0.275,0.745,0.1962057,0.2441934,0.05043112
0.285,0.745,0.1972365,0.2331469,0.04814802
0.295,0.745,0.1983526,0.2223028,0.04591683
0.305,0.745,0.1995318,0.2116493,0.04373962
0.315,0.745,0.200752,0.2011761,0.04161924
0.325,0.745,0.2019927,0.1908753,0.03955918
0.335,0.745,0.2032351,0.1807408,0.03756337
0.345,0.745,0.2044626,0.1707681,0.03563607
0.355,0.745,0.2056602,0.1609535,0.0337817
0.365,0.745,0.2068143,0.1512936,0.0320048
0.375,0.745,0.2079127,0.1417848,0.03030988
0.385,0.745,0.2089442,0.1324233,0.0287014
0.395,0.745,0.2098983,0.1232047,0.02718369
0.405,0.745,0.2107653,0.1141241,0.02576092
0.415,0.745,0.211536,0.105176,0.02443709
0.425,0.745,0.2122018,0.09635443,0.02321597
0.435,0.745,0.2127548,0.08765284,0.02210108
0.445,0.745,0.2131871,0.07906434,0.02109573
0.455,0.745,0.2134917,0.0705817,0.02020296
0.465,0.745,0.2136618,0.06219736,0.01942554
0.475,0.745,0.213691,0.0539035,0.01876598
0.485,0.745,0.2135734,0.0456921,0.01822653
0.495,0.745,0.2133032,0.03755495,0.01780916
0.505,0.745,0.2128753,0.02948369,0.01751557
0.515,0.745,0.2122846,0.0214698,0.01734719
0.525,0.745,0.2115266,0.01350466,0.01730519
0.535,0.745,0.2105968,0.005579499,0.01739046
0.545,0.745,0.209491,-0.002314551,0.01760361
0.555,0.745,0.2082055,-0.01018649,0.01794499
0.565,0.745,0.2067365,-0.01804543,0.01841469
0.575,0.745,0.2050805,-0.02590062,0.01901251
0.585,0.745,0.2032342,-0.03376147,0.01973795
0.595,0.745,0.2011945,-0.04163752,0.02059027
0.605,0.745,0.1989585,-0.04953851,0.02156841
0.615,0.745,0.1965233,-0.05747438,0.022671
0.625,0.745,0.1938862,-0.06545527,0.02389638
0.635,0.745,0.1910449,-0.07349162,0.02524255
0.645,0.745,0.1879968,-0.08159412,0.02670715
0.655,0.745,0.18474,-0.08977385,0.0282875
0.665,0.745,0.1812725,-0.09804227,0.02998051
0.675,0.745,0.1775926,-0.1064113,0.03178268
0.685,0.745,0.173699,-0.1148935,0.0336901
0.695,0.745,0.1695908,-0.1235021,0.0356984
0.705,0.745,0.1652674,-0.1322511,0.03780273
0.715,0.745,0.1607286,-0.1411554,0.03999774
0.725,0.745,0.1559749,-0.1502311,0.04227752
0.735,0.745,0.1510073,-0.1594954,0.04463562
0.745,0.745,0.1458272,-0.1689667,0.04706496
0.755,0.745,0.1404363,-0.1786644,0.04955784
0.765,0.745,0.1348366,-0.1886087,0.05210584
0.775,0.745,0.1290301,-0.1988192,0.05469977
0.785,0.745,0.1230181,-0.2093141,0.05732956
0.795,0.745,0.1168012,-0.2201078,0.05998411
0.805,0.745,0.1103786,-0.2312075,0.0626511
0.815,0.745,0.1037474,-0.2426091,0.06531671
0.825,0.745,0.09690315,-0.2542914,0.06796534
0.835,0.745,0.089839,-0.2662099,0.07057922
0.845,0.745,0.08254712,-0.2782903,0.07313807
0.855,0.745,0.07502002,-0.2904248,0.07561881
0.865,0.745,0.06725347,-0.3024764,0.07799552
0.875,0.745,0.05925082,-0.3143021,0.08023986
0.885,0.745,0.05102848,-0.3258178,0.08232228
0.895,0.745,0.04262085,-0.3371432,0.08421434
0.905,0.745,0.03407959,-0.3488969,0.0858924
0.915,0.745,0.02545805,-0.3627383,0.08734254
0.925,0.745,0.01677245,-0.3822105,0.08856522
0.935,0.745,0.007960622,-0.413564,0.08957751
0.945,0.745,-0.001031886,-0.4650635,0.09040933
0.955,0.745,-0.009708474,-0.5405737,0.09109175
0.965,0.745,-0.01589005,-0.6205293,0.09163684
0.975,0.745,-0.01587716,-0.6378756,0.09201662
0.985,0.745,-0.009062347,-0.5028651,0.0921679
0.995,0.745,-0.001821462,-0.1966731,0.09206632
1,0.745,0,0,0.09202149
0,0.755,0,0,0.0990093
0.005,0.755,0.000282767,-0.001025252,0.09902167
0.015,0.755,0.002132711,0.004214052,0.09908868
0.025,0.755,0.00669044,0.01977515,0.0991757
0.035,0.755,0.01474405,0.04521071,0.09925794
0.045,0.755,0.02671482,0.07948432,0.09929341
0.055,0.755,0.04241396,0.1204651,0.09921905
0.065,0.755,0.06092685,0.1648607,0.09895712
0.075,0.755,0.08078802,0.2088149,0.0984318
0.085,0.755,0.1004257,0.2489219,0.09758883
0.095,0.755,0.1186276,0.2830349,0.09640717
0.105,0.755,0.1347596,0.3104134,0.0948971
0.115,0.755,0.1486786,0.3312902,0.09308974
0.125,0.755,0.1604972,0.3462909,0.09102619
0.135,0.755,0.1703861,0.3560593,0.08875091
0.145,0.755,0.1784951,0.3611562,0.08630894
0.155,0.755,0.1849602,0.3621093,0.08374437
0.165,0.755,0.1899375,0.3594785,0.08109875
0.175,0.755,0.1936223,0.3538749,0.07840912
0.185,0.755,0.1962452,0.3459345,0.07570639
0.195,0.755,0.1980535,0.3362715,0.07301445
0.205,0.755,0.1992877,0.3254356,0.07035021
0.215,0.755,0.2001625,0.313883,0.06772441
0.225,0.755,0.2008542,0.3019662,0.06514292
0.235,0.755,0.2014959,0.289938,0.06260815
0.245,0.755,0.2021786,0.2779656,0.06012045
0.255,0.755,0.2029568,0.2661491,0.05767922
0.265,0.755,0.2038558,0.2545408,0.05528382
0.275,0.755,0.2048798,0.2431613,0.05293405
0.285,0.755,0.2060189,0.2320128,0.05063055
0.295,0.755,0.2072549,0.2210884,0.04837486
0.305,0.755,0.2085656,0.2103774,0.04616942
0.315,0.755,0.2099278,0.1998691,0.04401748
0.325,0.755,0.2113188,0.189554,0.04192292
0.335,0.755,0.2127175,0.1794241,0.03989013
0.345,0.755,0.2141048,0.169473,0.03792382
0.355,0.755,0.2154634,0.1596953,0.03602891
0.365,0.755,0.2167779,0.1500859,0.03421039
0.375,0.755,0.2180344,0.1406402,0.03247327
0.385,0.755,0.2192201,0.1313532,0.03082243
0.395,0.755,0.2203236,0.1222197,0.02926265
0.405,0.755,0.2213342,0.1132339,0.0277985
0.415,0.755,0.2222422,0.1043898,0.02643432
0.425,0.755,0.2230384,0.09568075,0.02517421
0.435,0.755,0.2237142,0.08709976,0.02402201
0.445,0.755,0.2242617,0.07863942,0.02298129
0.455,0.755,0.2246734,0.07029203,0.02205532
0.465,0.755,0.2249424,0.06204959,0.02124709
0.475,0.755,0.2250622,0.05390388,0.0205593
0.485,0.755,0.2250265,0.0458465,0.01999436
0.495,0.755,0.2248297,0.03786888,0.01955438
0.505,0.755,0.2244663,0.02996232,0.0192412
0.515,0.755,0.2239313,0.02211799,0.01905635
0.525,0.755,0.22322,0.01432697,0.01900109
0.535,0.755,0.2223279,0.006580236,0.01907639
0.545,0.755,0.2212506,-0.001131322,0.01928296
0.555,0.755,0.2199843,-0.008816921,0.01962122
0.565,0.755,0.2185251,-0.01648588,0.02009128
0.575,0.755,0.2168694,-0.02414764,0.02069302
0.585,0.755,0.2150138,-0.03181176,0.021426
0.595,0.755,0.212955,-0.03948796,0.02228949
0.605,0.755,0.2106898,-0.04718611,0.02328249
0.615,0.755,0.2082152,-0.05491629,0.02440368
0.625,0.755,0.2055284,-0.06268882,0.0256514
0.635,0.755,0.2026266,-0.07051425,0.0270237
0.645,0.755,0.1995073,-0.07840349,0.02851827
0.655,0.755,0.196168,-0.08636779,0.03013242
0.665,0.755,0.1926066,-0.09441884,0.0318631
0.675,0.755,0.1888211,-0.1025689,0.03370684
0.685,0.755,0.1848098,-0.1108307,0.03565973
0.695,0.755,0.1805715,-0.1192179,0.03771742
0.705,0.755,0.1761051,-0.127745,0.03987506
0.715,0.755,0.1714101,-0.1364274,0.04212728
0.725,0.755,0.1664864,-0.1452815,0.04446815
0.735,0.755,0.1613342,-0.1543251,0.04689118
0.745,0.755,0.1559541,-0.1635768,0.04938921
0.755,0.755,0.150347,-0.1730564,0.0519544
0.765,0.755,0.1445136,-0.1827839,0.05457816
0.775,0.755,0.1384544,-0.1927786,0.05725103
0.785,0.755,0.1321692,-0.2030579,0.05996257
0.795,0.755,0.1256564,-0.2136349,0.06270116
0.805,0.755,0.1189131,-0.2245151,0.06545381
0.815,0.755,0.1119342,-0.2356923,0.06820583
0.825,0.755,0.1047127,-0.2471432,0.07094054
0.835,0.755,0.0972395,-0.2588218,0.07363883
0.845,0.755,0.08950487,-0.2706534,0.07627885
0.855,0.755,0.08150007,-0.2825321,0.07883576
0.865,0.755,0.07322083,-0.2943269,0.08128174
0.875,0.755,0.06467229,-0.3059061,0.08358656
0.885,0.755,0.05587551,-0.317203,0.08571892
0.895,0.755,0.04687347,-0.3283592,0.087649
0.905,0.755,0.03773173,-0.3400095,0.08935237
0.915,0.755,0.02852395,-0.3538036,0.09081483
0.925,0.755,0.01929178,-0.373223,0.09203692
0.935,0.755,0.009993695,-0.404429,0.09303531
0.945,0.755,0.000560456,-0.4558092,0.09383817
0.955,0.755,-0.008601854,-0.5322436,0.09447281
0.965,0.755,-0.0154075,-0.6164301,0.09494875
0.975,0.755,-0.01595809,-0.641658,0.09524812
0.985,0.755,-0.00925036,-0.5116519,0.09533773
0.995,0.755,-0.001858329,-0.2013865,0.09521128
1,0.755,0,0,0.09516387
0,0.765,0,0,0.09933292
0.005,0.765,0.000228428,-0.001736696,0.09934329
0.015,0.765,0.001772117,0.00141725,0.09940096
0.025,0.765,0.00568847,0.01400051,0.09947982
0.035,0.765,0.012787,0.03577201,0.0995612
0.045,0.765,0.02361332,0.06612641,0.09961262
