x,y,u,v,p
0.583333,0.0166667,-0.1398552,-0.02321253,0.1227711
0.59,0.0166667,-0.1264261,-0.02437965,0.1233015
0.596667,0.0166667,-0.1124687,-0.02529917,0.1236588
0.603333,0.0166667,-0.09801374,-0.02596109,0.1238264
0.61,0.0166667,-0.08323102,-0.02629035,0.1237768
0.616667,0.0166667,-0.06831767,-0.02630127,0.1235246
0.623333,0.0166667,-0.05332004,-0.0259928,0.1230731
0.63,0.0166667,-0.03838176,-0.02532876,0.1224174
0.636667,0.0166667,-0.02378812,-0.02435659,0.1215841
0.643333,0.0166667,-0.009579017,-0.02309689,0.1206
0.65,0.0166667,0.004189376,-0.0215378,0.1194871
0.656667,0.0166667,0.01720699,-0.01975457,0.1182737
0.663333,0.0166667,0.02940113,-0.01781216,0.1169985
0.67,0.0166667,0.04084114,-0.01569951,0.1156907
0.676667,0.0166667,0.05128415,-0.01348086,0.1143793
0.683333,0.0166667,0.06059626,-0.01126758,0.1130936
0.69,0.0166667,0.06892031,-0.009035884,0.1118539
0.696667,0.0166667,0.07623319,-0.00680195,0.1106836
0.703333,0.0166667,0.08229572,-0.004677686,0.1095959
0.71,0.0166667,0.08722904,-0.002654829,0.1085981
0.716667,0.0166667,0.09122694,-0.000682731,0.1076979
0.723333,0.0166667,0.09402221,0.001156218,0.1069066
0.73,0.0166667,0.09564708,0.00284148,0.1062152
0.736667,0.0166667,0.09631726,0.004433567,0.1056231
0.743333,0.0166667,0.09596776,0.005917293,0.1051346
0.75,0.0166667,0.09445496,0.007220734,0.1047394
0.756667,0.0166667,0.09198882,0.008384199,0.1044302
0.763333,0.0166667,0.08867145,0.009424432,0.1042032
0.77,0.0166667,0.08435958,0.01024554,0.1040511
0.776667,0.0166667,0.07923399,0.01084104,0.1039594
0.783333,0.0166667,0.07346211,0.01122673,0.10392
0.79,0.0166667,0.06708371,0.01133751,0.1039246
0.796667,0.0166667,0.06033295,0.01117197,0.1039579
0.803333,0.0166667,0.05340517,0.0107666,0.104012
0.81,0.0166667,0.04643807,0.0101217,0.1040792
0.816667,0.0166667,0.03973111,0.009296901,0.1041509
0.823333,0.0166667,0.03343378,0.00836294,0.1042218
0.83,0.0166667,0.02755817,0.007338784,0.1042907
0.836667,0.0166667,0.02234391,0.006308585,0.1043531
0.843333,0.0166667,0.01782778,0.005341727,0.1044092
0.85,0.0166667,0.01390326,0.004430775,0.1044597
0.856667,0.0166667,0.01058916,0.003604033,0.1045036
0.863333,0.0166667,0.007905297,0.002908377,0.1045416
0.87,0.0166667,0.005707656,0.002315262,0.1045752
0.876667,0.0166667,0.003901561,0.001803559,0.1046044
0.883333,0.0166667,0.002501164,0.001395895,0.1046291
0.89,0.0166667,0.001409096,0.001069819,0.1046516
0.896667,0.0166667,0.000543046,0.000798818,0.1046711
0.903333,0.0166667,-0.000111019,0.000580798,0.1046877
0.91,0.0166667,-0.00058611,0.000409301,0.1047029
0.916667,0.0166667,-0.000933401,0.000264507,0.1047157
0.923333,0.0166667,-0.001170543,0.000138163,0.1047276
0.93,0.0166667,-0.001302165,3.09959E-05,0.1047383
0.936667,0.0166667,-0.001351531,-6.36339E-05,0.1047473
0.943333,0.0166667,-0.001331851,-0.000151141,0.1047557
0.95,0.0166667,-0.001243218,-0.000226822,0.1047628
0.956667,0.0166667,-0.001102624,-0.000287642,0.1047682
0.963333,0.0166667,-0.000921912,-0.000332649,0.1047732
0.97,0.0166667,-0.000712069,-0.000353684,0.1047766
0.976667,0.0166667,-0.00049495,-0.000342275,0.1047785
0.983333,0.0166667,-0.000291065,-0.000294098,0.104779
0.99,0.0166667,-0.000121668,-0.00020034,0.104779
0.996667,0.0166667,-2.36874E-05,-6.85461E-05,0.104778
1,0.0166667,0,0,0.104778
0,0.0233333,0,0,0.1183506
0.00333333,0.0233333,1.33373E-05,-1.86689E-06,0.1183508
0.01,0.0233333,8.72107E-05,-0.000119624,0.1183522
0.0166667,0.0233333,0.000275272,-0.000363217,0.1183548
0.0233333,0.0233333,0.000598982,-0.000669148,0.1183578
0.03,0.0233333,0.001064414,-0.000994924,0.1183604
0.0366667,0.0233333,0.001677011,-0.001309829,0.1183629
0.0433333,0.0233333,0.002424936,-0.001584878,0.1183646
0.05,0.0233333,0.003278132,-0.001804042,0.1183648
0.0566667,0.0233333,0.004205466,-0.001953492,0.118363
0.0633333,0.0233333,0.00517711,-0.002019976,0.1183596
0.07,0.0233333,0.006154211,-0.002011552,0.1183539
0.0766667,0.0233333,0.007103768,-0.001935007,0.1183464
0.0833333,0.0233333,0.007996372,-0.001798476,0.1183366
0.09,0.0233333,0.008809109,-0.00161933,0.1183248
0.0966667,0.0233333,0.00953233,-0.00141482,0.1183121
0.103333,0.0233333,0.01015588,-0.001202558,0.1182984
0.11,0.0233333,0.01067385,-0.000998665,0.1182839
0.116667,0.0233333,0.01110119,-0.000815001,0.1182688
0.123333,0.0233333,0.01144731,-0.00066234,0.1182534
0.13,0.0233333,0.01172182,-0.000549148,0.1182375
0.136667,0.0233333,0.01194527,-0.000476215,0.1182217
0.143333,0.0233333,0.01213419,-0.000442238,0.1182051
0.15,0.0233333,0.01230193,-0.00044445,0.118188
0.156667,0.0233333,0.01246072,-0.000476195,0.1181706
0.163333,0.0233333,0.01261737,-0.000526094,0.1181517
0.17,0.0233333,0.01277485,-0.000583677,0.1181312
0.176667,0.0233333,0.0129276,-0.000635452,0.1181091
0.183333,0.0233333,0.01306235,-0.000668037,0.1180847
0.19,0.0233333,0.01316544,-0.000670635,0.118058
0.196667,0.0233333,0.01320906,-0.000630363,0.1180277
0.203333,0.0233333,0.01316117,-0.000538141,0.1179941
0.21,0.0233333,0.01298849,-0.000389036,0.1179564
0.216667,0.0233333,0.0126621,-0.00018111,0.1179147
0.223333,0.0233333,0.01211919,9.53627E-05,0.1178686
0.23,0.0233333,0.01132387,0.000441298,0.1178174
0.236667,0.0233333,0.01024535,0.00085697,0.1177606
0.243333,0.0233333,0.008797343,0.001358619,0.1176966
0.25,0.0233333,0.00692095,0.001957122,0.1176256
0.256667,0.0233333,0.004568275,0.002660295,0.1175462
0.263333,0.0233333,0.001662321,0.003481221,0.1174576
0.27,0.0233333,-0.001917363,0.004441368,0.1173573
0.276667,0.0233333,-0.006230175,0.005548116,0.1172454
0.283333,0.0233333,-0.01130292,0.006793115,0.1171191
0.29,0.0233333,-0.0173144,0.008198498,0.1169765
0.296667,0.0233333,-0.02429799,0.009757226,0.1168152
0.303333,0.0233333,-0.03221958,0.01143855,0.1166343
0.31,0.0233333,-0.0411879,0.01323917,0.1164304
0.316667,0.0233333,-0.05120742,0.01513001,0.1162005
0.323333,0.0233333,-0.06222593,0.0170793,0.1159436
0.33,0.0233333,-0.0741139,0.01903144,0.1156571
0.336667,0.0233333,-0.08687058,0.02094113,0.1153375
0.343333,0.0233333,-0.1003133,0.02276466,0.1149857
0.35,0.0233333,-0.1142269,0.02444477,0.1146022
0.356667,0.0233333,-0.1284887,0.02592694,0.1141854
0.363333,0.0233333,-0.1428903,0.02717236,0.1137379
0.37,0.0233333,-0.1572479,0.02815519,0.1132648
0.376667,0.0233333,-0.1713702,0.02884746,0.1127698
0.383333,0.0233333,-0.1850724,0.02921728,0.1122589
0.39,0.0233333,-0.198247,0.02927744,0.1117387
0.396667,0.0233333,-0.2107839,0.02904238,0.111219
0.403333,0.0233333,-0.2225196,0.02849236,0.1107097
0.41,0.0233333,-0.2334282,0.02765629,0.11022
0.416667,0.0233333,-0.2434893,0.02657307,0.1097598
0.423333,0.0233333,-0.2526224,0.02524497,0.1093413
0.43,0.0233333,-0.2607931,0.0236927,0.1089769
0.436667,0.0233333,-0.2680335,0.0219412,0.1086724
0.443333,0.0233333,-0.2743623,0.02002633,0.1084393
0.45,0.0233333,-0.2796799,0.01794335,0.1082929
0.456667,0.0233333,-0.2840769,0.01571587,0.1082344
0.463333,0.0233333,-0.2875762,0.01337523,0.1082697
0.47,0.0233333,-0.2901193,0.01091673,0.1084109
0.476667,0.0233333,-0.2917316,0.008355443,0.10866
0.483333,0.0233333,-0.2924483,0.005696261,0.1090146
0.49,0.0233333,-0.2922617,0.002961228,0.1094777
0.496667,0.0233333,-0.2911116,0.00014734,0.1100537
0.503333,0.0233333,-0.2890666,-0.002739503,0.1107307
0.51,0.0233333,-0.2861246,-0.00567455,0.1115034
0.516667,0.0233333,-0.2822023,-0.008660018,0.1123687
0.523333,0.0233333,-0.277351,-0.01168717,0.1133099
0.53,0.0233333,-0.271581,-0.0147246,0.1143129
0.536667,0.0233333,-0.2648515,-0.01776286,0.1153628
0.543333,0.0233333,-0.2571419,-0.02077578,0.1164394
0.55,0.0233333,-0.2485121,-0.02374838,0.1175194
0.556667,0.0233333,-0.238967,-0.02663308,0.1185813
0.563333,0.0233333,-0.2284338,-0.02938999,0.1195932
0.57,0.0233333,-0.2170269,-0.0319966,0.1205321
0.576667,0.0233333,-0.20478,-0.03439603,0.1213735
0.583333,0.0233333,-0.1916966,-0.03653635,0.122084
0.59,0.0233333,-0.1778554,-0.03836945,0.1226386
0.596667,0.0233333,-0.163361,-0.03986912,0.1230246
0.603333,0.0233333,-0.1483022,-0.04097663,0.123221
0.61,0.0233333,-0.1327534,-0.04162981,0.1232037
0.616667,0.0233333,-0.1168793,-0.04183805,0.122984
0.623333,0.0233333,-0.1008186,-0.04158066,0.1225637
0.63,0.0233333,-0.08470172,-0.04081931,0.1219362
0.636667,0.0233333,-0.06868877,-0.03958789,0.1211301
0.643333,0.0233333,-0.0529285,-0.03792308,0.1201705
0.65,0.0233333,-0.03757045,-0.03584813,0.1190779
0.656667,0.0233333,-0.02277149,-0.03340463,0.1178825
0.663333,0.0233333,-0.008602429,-0.03066913,0.1166237
0.67,0.0233333,0.004818655,-0.02771352,0.1153297
0.676667,0.0233333,0.01734295,-0.02458468,0.114032
0.683333,0.0233333,0.02899327,-0.02135664,0.1127591
0.69,0.0233333,0.03971105,-0.01809943,0.1115322
0.696667,0.0233333,0.04943141,-0.01485691,0.1103733
0.703333,0.0233333,0.058146,-0.01167342,0.109298
0.71,0.0233333,0.06592201,-0.008565795,0.1083124
0.716667,0.0233333,0.07270712,-0.005572921,0.107423
0.723333,0.0233333,0.07844833,-0.002706097,0.1066413
0.73,0.0233333,0.08326099,5.13934E-05,0.1059594
0.736667,0.0233333,0.08708839,0.002680415,0.1053755
0.743333,0.0233333,0.08986446,0.005176722,0.1048938
0.75,0.0233333,0.09162384,0.007544706,0.1045059
0.756667,0.0233333,0.09235776,0.009769323,0.1042053
0.763333,0.0233333,0.09199292,0.01181547,0.1039875
0.77,0.0233333,0.09047661,0.01363816,0.1038481
0.776667,0.0233333,0.0879123,0.0152103,0.1037741
0.783333,0.0233333,0.08426349,0.01645764,0.1037548
0.79,0.0233333,0.07953198,0.01729622,0.1037835
0.796667,0.0233333,0.07393444,0.01771411,0.1038449
0.803333,0.0233333,0.06759807,0.01767833,0.1039274
0.81,0.0233333,0.06072263,0.01718143,0.1040211
0.816667,0.0233333,0.05357345,0.01626741,0.1041167
0.823333,0.0233333,0.04641198,0.01502912,0.1042086
0.83,0.0233333,0.03945894,0.0135546,0.1042928
0.836667,0.0233333,0.03296507,0.01194179,0.1043653
0.843333,0.0233333,0.02702858,0.01029805,0.1044281
0.85,0.0233333,0.02174647,0.00871011,0.104481
0.856667,0.0233333,0.01719153,0.007241346,0.1045255
0.863333,0.0233333,0.01332424,0.005926559,0.1045625
0.87,0.0233333,0.01007602,0.004775112,0.1045938
0.876667,0.0233333,0.00741206,0.003799282,0.1046206
0.883333,0.0233333,0.005274246,0.002992235,0.1046435
0.89,0.0233333,0.003545071,0.002320624,0.1046634
0.896667,0.0233333,0.002174125,0.001772848,0.1046803
0.903333,0.0233333,0.001119588,0.001331935,0.1046954
0.91,0.0233333,0.000303725,0.000967201,0.1047091
0.916667,0.0233333,-0.000309049,0.000664836,0.104721
0.923333,0.0233333,-0.000747323,0.00040997,0.1047317
0.93,0.0233333,-0.001037644,0.000190669,0.1047408
0.936667,0.0233333,-0.001209605,-3.33923E-06,0.1047498
0.943333,0.0233333,-0.001276193,-0.000173521,0.1047574
0.95,0.0233333,-0.001245905,-0.000319106,0.1047636
0.956667,0.0233333,-0.001143339,-0.000439613,0.1047695
0.963333,0.0233333,-0.000981863,-0.000527958,0.1047737
0.97,0.0233333,-0.00077687,-0.000573645,0.1047771
0.976667,0.0233333,-0.000551899,-0.000565847,0.104779
0.983333,0.0233333,-0.000331187,-0.000495451,0.1047805
0.99,0.0233333,-0.000142333,-0.00035276,0.1047795
0.996667,0.0233333,-2.83492E-05,-0.0001321,0.1047783
1,0.0233333,0,0,0.104778
0,0.03,0,0,0.1183455
0.00333333,0.03,2.35907E-05,-4.75217E-05,0.1183458
0.01,0.03,0.000141404,-0.000276224,0.1183486
0.0166667,0.03,0.000409011,-0.000656894,0.1183512
0.0233333,0.03,0.00084316,-0.001121244,0.1183546
0.03,0.03,0.001443305,-0.001609251,0.1183579
0.0366667,0.03,0.002201,-0.002067663,0.1183605
0.0433333,0.03,0.003111211,-0.002468917,0.1183617
0.05,0.03,0.004131265,-0.002783115,0.1183617
0.0566667,0.03,0.00522077,-0.002990517,0.1183598
0.0633333,0.03,0.00634584,-0.003074331,0.1183561
0.07,0.03,0.007465726,-0.003046846,0.1183499
0.0766667,0.03,0.00854139,-0.002918504,0.1183417
0.0833333,0.03,0.009537412,-0.002706634,0.1183315
0.09,0.03,0.01043619,-0.002428658,0.11832
0.0966667,0.03,0.01122454,-0.002115239,0.1183075
0.103333,0.03,0.01189491,-0.001794819,0.1182938
0.11,0.03,0.01244189,-0.001485059,0.1182794
0.116667,0.03,0.01288203,-0.001203538,0.1182646
0.123333,0.03,0.01322792,-0.000967603,0.11825
0.13,0.03,0.01348975,-0.000789734,0.1182355
0.136667,0.03,0.01368513,-0.000665966,0.1182204
0.143333,0.03,0.01383196,-0.000596492,0.1182051
0.15,0.03,0.01394637,-0.000577646,0.1181891
0.156667,0.03,0.01402908,-0.000595348,0.1181722
0.163333,0.03,0.01408446,-0.000632629,0.118154
0.17,0.03,0.01411512,-0.000674185,0.1181353
0.176667,0.03,0.01410236,-0.000697531,0.1181141
0.183333,0.03,0.01401496,-0.000679122,0.1180903
0.19,0.03,0.01383416,-0.000603113,0.1180646
0.196667,0.03,0.01353805,-0.000456721,0.1180357
0.203333,0.03,0.01303389,-0.000208833,0.1180031
0.21,0.03,0.01229456,0.000142035,0.1179674
0.216667,0.03,0.01130345,0.000589833,0.1179274
0.223333,0.03,0.009929555,0.001166893,0.1178835
0.23,0.03,0.008108207,0.001881831,0.1178344
0.236667,0.03,0.005819559,0.002726518,0.1177804
0.243333,0.03,0.002980602,0.003712255,0.1177194
0.25,0.03,-0.000629676,0.004906518,0.117652
0.256667,0.03,-0.005009839,0.006293966,0.1175762
0.263333,0.03,-0.01013912,0.007847661,0.1174899
0.27,0.03,-0.01637368,0.009664514,0.1173926
0.276667,0.03,-0.0237126,0.01172442,0.1172821
0.283333,0.03,-0.03207498,0.01397422,0.1171557
0.29,0.03,-0.04166177,0.01643265,0.1170104
0.296667,0.03,-0.05260228,0.01911457,0.1168434
0.303333,0.03,-0.06469162,0.02192436,0.1166522
0.31,0.03,-0.07775803,0.02477335,0.1164347
0.316667,0.03,-0.09205244,0.02768424,0.1161833
0.323333,0.03,-0.1071937,0.03053374,0.1158986
0.33,0.03,-0.1228981,0.03323178,0.1155796
0.336667,0.03,-0.1391065,0.03570423,0.1152192
0.343333,0.03,-0.1555505,0.03789125,0.1148189
0.35,0.03,-0.1719385,0.03973436,0.114382
0.356667,0.03,-0.1880576,0.04118224,0.11391
0.363333,0.03,-0.2037255,0.04217365,0.1134008
0.37,0.03,-0.2187744,0.04272939,0.1128646
0.376667,0.03,-0.2331234,0.04288048,0.1123088
0.383333,0.03,-0.2465665,0.04256224,0.1117377
0.39,0.03,-0.2591092,0.04183296,0.1111592
0.396667,0.03,-0.2707759,0.04075857,0.1105857
0.403333,0.03,-0.2814595,0.0393371,0.1100284
0.41,0.03,-0.2911625,0.03757607,0.1094932
0.416667,0.03,-0.2999675,0.0355518,0.1089925
0.423333,0.03,-0.3079012,0.03332357,0.1085398
0.43,0.03,-0.3148774,0.03084109,0.1081441
0.436667,0.03,-0.3210107,0.02817101,0.1078128
0.443333,0.03,-0.3263448,0.02536668,0.107555
0.45,0.03,-0.3307916,0.02240489,0.1073876
0.456667,0.03,-0.3344353,0.01929374,0.1073077
0.463333,0.03,-0.3373068,0.01607863,0.107324
0.47,0.03,-0.3393639,0.01278171,0.1074468
0.476667,0.03,-0.3406084,0.009345979,0.1076765
0.483333,0.03,-0.3410837,0.005820582,0.1080116
0.49,0.03,-0.3407628,0.002240178,0.1084549
0.496667,0.03,-0.339592,-0.001441286,0.1090114
0.503333,0.03,-0.3376298,-0.005212814,0.109667
0.51,0.03,-0.3348526,-0.009034461,0.1104178
0.516667,0.03,-0.3311715,-0.01290109,0.1112639
0.523333,0.03,-0.3266514,-0.01684751,0.1121853
0.53,0.03,-0.3212755,-0.02082506,0.1131703
0.536667,0.03,-0.3149557,-0.02476901,0.1142062
0.543333,0.03,-0.3077144,-0.02873017,0.1152718
0.55,0.03,-0.2995755,-0.03265717,0.1163463
0.556667,0.03,-0.2904986,-0.03647518,0.1174088
0.563333,0.03,-0.280406,-0.04015276,0.1184284
0.57,0.03,-0.2694167,-0.04368306,0.1193832
0.576667,0.03,-0.2575125,-0.04697508,0.1202488
0.583333,0.03,-0.2446508,-0.04992418,0.1209908
0.59,0.03,-0.230938,-0.05254719,0.1215869
0.596667,0.03,-0.2164312,-0.05475479,0.1220213
0.603333,0.03,-0.2011912,-0.0564522,0.1222699
0.61,0.03,-0.1852797,-0.05758795,0.12231
0.616667,0.03,-0.1688594,-0.05816042,0.1221515
0.623333,0.03,-0.1520647,-0.05811901,0.121792
0.63,0.03,-0.1350388,-0.05740828,0.1212217
0.636667,0.03,-0.1179149,-0.0560756,0.1204732
0.643333,0.03,-0.1008775,-0.05414665,0.1195661
0.65,0.03,-0.08416837,-0.05166567,0.1185192
0.656667,0.03,-0.06785988,-0.04866034,0.1173652
0.663333,0.03,-0.05209323,-0.04523924,0.1161436
0.67,0.03,-0.03704767,-0.04151003,0.1148812
0.676667,0.03,-0.02286796,-0.03753207,0.1136102
0.683333,0.03,-0.009493242,-0.03338198,0.1123627
0.69,0.03,0.002979467,-0.02916831,0.1111577
0.696667,0.03,0.01442002,-0.02499731,0.1100178
0.703333,0.03,0.02497773,-0.02084383,0.1089613
0.71,0.03,0.03464996,-0.01678251,0.1079922
0.716667,0.03,0.04338769,-0.01287383,0.1071161
0.723333,0.03,0.05122576,-0.009095234,0.1063467
0.73,0.03,0.05829093,-0.005422517,0.1056739
0.736667,0.03,0.06453378,-0.001878932,0.1050965
0.743333,0.03,0.06986279,0.001528641,0.104618
0.75,0.03,0.07443562,0.004872025,0.1042326
0.756667,0.03,0.07815707,0.008114787,0.1039319
0.763333,0.03,0.0808185,0.01119064,0.1037157
0.77,0.03,0.08249064,0.01412041,0.1035801
0.776667,0.03,0.08314411,0.01684268,0.103513
0.783333,0.03,0.08258855,0.01923257,0.1035066
0.79,0.03,0.08070665,0.02116453,0.1035553
0.796667,0.03,0.07774178,0.02262482,0.103643
0.803333,0.03,0.07362849,0.02348659,0.1037572
0.81,0.03,0.06834721,0.02362841,0.1038843
0.816667,0.03,0.06233509,0.0231367,0.1040154
0.823333,0.03,0.05577538,0.02205126,0.1041397
0.83,0.03,0.04889187,0.02045549,0.1042506
0.836667,0.03,0.04204612,0.01848369,0.1043449
0.843333,0.03,0.03548087,0.01631292,0.1044242
0.85,0.03,0.02936519,0.01408377,0.1044882
0.856667,0.03,0.02389973,0.01194368,0.104538
0.863333,0.03,0.01908553,0.009931302,0.1045788
0.87,0.03,0.01493301,0.008121568,0.1046109
0.876667,0.03,0.01146391,0.006571434,0.1046366
0.883333,0.03,0.008601114,0.005248872,0.104658
0.89,0.03,0.006237477,0.004127978,0.1046758
0.896667,0.03,0.004332116,0.003206398,0.1046915
0.903333,0.03,0.0028414,0.002461762,0.104705
0.91,0.03,0.001651449,0.001833053,0.1047167
0.916667,0.03,0.000729154,0.001309143,0.1047267
0.923333,0.03,5.21762E-05,0.000878874,0.1047368
0.93,0.03,-0.000439236,0.000503476,0.1047454
0.936667,0.03,-0.000773272,0.00017551,0.1047529
0.943333,0.03,-0.000965499,-0.000106322,0.1047603
0.95,0.03,-0.001032326,-0.000345732,0.1047661
0.956667,0.03,-0.001007398,-0.000545742,0.1047714
0.963333,0.03,-0.000903479,-0.000694895,0.1047756
0.97,0.03,-0.000736274,-0.000778285,0.1047789
0.976667,0.03,-0.000537247,-0.000786288,0.1047809
0.983333,0.03,-0.000329712,-0.000703299,0.1047822
0.99,0.03,-0.000143713,-0.000515239,0.1047814
0.996667,0.03,-2.87874E-05,-0.000200275,0.1047805
1,0.03,0,0,0.1047802
0,0.0366667,0,0,0.1183403
0.00333333,0.0366667,3.25887E-05,-0.000113708,0.1183407
0.01,0.0366667,0.000191896,-0.000493981,0.1183443
0.0166667,0.0366667,0.00054449,-0.001055244,0.1183478
0.0233333,0.0366667,0.001086999,-0.001696911,0.1183512
0.03,0.0366667,0.001816306,-0.002358773,0.1183546
0.0366667,0.0366667,0.002731999,-0.002987957,0.1183579
0.0433333,0.0366667,0.003795517,-0.003515915,0.1183592
0.05,0.0366667,0.004965286,-0.003919655,0.1183589
0.0566667,0.0366667,0.006202737,-0.00417787,0.1183572
0.0633333,0.0366667,0.007457921,-0.004263235,0.1183521
0.07,0.0366667,0.008680148,-0.004198019,0.1183452
0.0766667,0.0366667,0.009836275,-0.003998944,0.1183366
0.0833333,0.0366667,0.01089028,-0.003679828,0.1183263
0.09,0.0366667,0.01181674,-0.00328537,0.1183141
0.0966667,0.0366667,0.01261179,-0.002847751,0.1183015
0.103333,0.0366667,0.01326869,-0.002393716,0.1182878
0.11,0.0366667,0.01378421,-0.001961432,0.1182741
0.116667,0.0366667,0.01418069,-0.001572587,0.1182603
0.123333,0.0366667,0.01447016,-0.001240767,0.1182466
0.13,0.0366667,0.01465977,-0.000980552,0.1182329
0.136667,0.0366667,0.01477561,-0.000795777,0.1182192
0.143333,0.0366667,0.01482959,-0.000677164,0.1182052
0.15,0.0366667,0.01482267,-0.000614552,0.1181907
0.156667,0.0366667,0.01476468,-0.000593538,0.1181753
0.163333,0.0366667,0.01464958,-0.000587182,0.1181585
0.17,0.0366667,0.01445851,-0.000569408,0.1181404
0.176667,0.0366667,0.01415537,-0.000505539,0.1181208
0.183333,0.0366667,0.01372119,-0.000371304,0.1180984
0.19,0.0366667,0.01310713,-0.000139068,0.1180741
0.196667,0.0366667,0.01221782,0.000234095,0.1180467
0.203333,0.0366667,0.01103067,0.000751901,0.1180156
0.21,0.0366667,0.009468863,0.001432006,0.1179815
0.216667,0.0366667,0.007420661,0.002303481,0.1179436
0.223333,0.0366667,0.004786121,0.003382102,0.1179019
0.23,0.0366667,0.001527824,0.004662679,0.1178558
0.236667,0.0366667,-0.002476903,0.006174156,0.1178044
0.243333,0.0366667,-0.007467972,0.007982584,0.1177465
0.25,0.0366667,-0.01339218,0.01004621,0.1176806
0.256667,0.0366667,-0.02039705,0.01240193,0.1176061
0.263333,0.0366667,-0.02873894,0.01511338,0.1175197
0.27,0.0366667,-0.03836303,0.01811744,0.1174195
0.276667,0.0366667,-0.04929993,0.02140087,0.1173024
0.283333,0.0366667,-0.06164171,0.02495706,0.1171653
0.29,0.0366667,-0.07546966,0.02874339,0.1170029
0.296667,0.0366667,-0.09042566,0.03261676,0.1168132
0.303333,0.0366667,-0.106458,0.03652447,0.1165923
0.31,0.0366667,-0.1235427,0.04039163,0.1163313
0.316667,0.0366667,-0.1411354,0.04402909,0.1160316
0.323333,0.0366667,-0.1590772,0.04738224,0.1156895
0.33,0.0366667,-0.177148,0.05035904,0.1153016
0.336667,0.0366667,-0.1949773,0.05282677,0.114866
0.343333,0.0366667,-0.2123555,0.05478349,0.1143887
0.35,0.0366667,-0.2291287,0.05619726,0.1138701
0.356667,0.0366667,-0.2450554,0.05698917,0.1133088
0.363333,0.0366667,-0.2601037,0.05724301,0.1127191
0.37,0.0366667,-0.2742317,0.0569759,0.1121042
0.376667,0.0366667,-0.287342,0.05617595,0.111469
0.383333,0.0366667,-0.2994598,0.05492048,0.110827
0.39,0.0366667,-0.3106607,0.05327138,0.1101859
0.396667,0.0366667,-0.3209422,0.05125276,0.1095535
0.403333,0.0366667,-0.3302585,0.04887886,0.1089425
0.41,0.0366667,-0.3387683,0.04625131,0.1083629
0.416667,0.0366667,-0.346475,0.04338362,0.1078232
0.423333,0.0366667,-0.3533419,0.04026593,0.1073334
0.43,0.0366667,-0.3594595,0.03698696,0.1069079
0.436667,0.0366667,-0.3648539,0.03354752,0.1065493
0.443333,0.0366667,-0.369528,0.02994975,0.1062662
0.45,0.0366667,-0.373445,0.02621318,0.1060741
0.456667,0.0366667,-0.3766896,0.02237326,0.1059727
0.463333,0.0366667,-0.3792568,0.01842619,0.1059668
0.47,0.0366667,-0.3811025,0.0143417,0.1060648
0.476667,0.0366667,-0.3822579,0.01018408,0.1062708
0.483333,0.0366667,-0.3827368,0.005932847,0.1065812
0.49,0.0366667,-0.3825252,0.001565126,0.1069964
0.496667,0.0366667,-0.3815658,-0.002883941,0.107524
0.503333,0.0366667,-0.3799034,-0.007412236,0.1081509
0.51,0.0366667,-0.3775287,-0.01202918,0.1088715
0.516667,0.0366667,-0.3743744,-0.01674435,0.1096856
0.523333,0.0366667,-0.3704345,-0.02150057,0.1105789
