    x p
    0.910156250000000E-01   -0.397721063004197E+00
    0.917968750000000E-01   -0.396803694703656E+00
    0.925781250000000E-01   -0.395885515218213E+00
    0.933593750000000E-01   -0.394966880609310E+00
    0.941406250000000E-01   -0.394047805799946E+00
    0.949218750000000E-01   -0.393128047438199E+00
    0.957031250000000E-01   -0.392210172843826E+00
    0.964843750000000E-01   -0.391295771482865E+00
    0.972656250000000E-01   -0.390384004646645E+00
    0.980468750000000E-01   -0.389474881817926E+00
    0.988281250000000E-01   -0.388569295698552E+00
    0.996093750000000E-01   -0.387669840365769E+00
    0.100390625000000E+00   -0.386775121321054E+00
    0.101171875000000E+00   -0.385884044323160E+00
    0.101953125000000E+00   -0.384996685594528E+00
    0.102734375000000E+00   -0.384114479921986E+00
    0.103515625000000E+00   -0.383239664471434E+00
    0.104296875000000E+00   -0.382369832473779E+00
    0.105078125000000E+00   -0.381503903417356E+00
    0.105859375000000E+00   -0.380642026366825E+00
    0.106640625000000E+00   -0.379785911523452E+00
    0.107421875000000E+00   -0.378937308155466E+00
    0.108203125000000E+00   -0.378093508098234E+00
    0.108984375000000E+00   -0.377253537754046E+00
    0.109765625000000E+00   -0.376417607098375E+00
    0.110546875000000E+00   -0.375587539910056E+00
    0.111328125000000E+00   -0.374764550426750E+00
    0.112109375000000E+00   -0.373945959115784E+00
    0.112890625000000E+00   -0.373130933841896E+00
    0.113671875000000E+00   -0.372319726987893E+00
    0.114453125000000E+00   -0.371514148743241E+00
    0.115234375000000E+00   -0.370714873833733E+00
    0.116015625000000E+00   -0.369919442403789E+00
    0.116796875000000E+00   -0.369127176752682E+00
    0.117578125000000E+00   -0.368338349283919E+00
    0.118359375000000E+00   -0.367554640801872E+00
    0.119140625000000E+00   -0.366776227979171E+00
    0.119921875000000E+00   -0.366000998585988E+00
    0.120703125000000E+00   -0.365228430913788E+00
    0.121484375000000E+00   -0.364458792599835E+00
    0.122265625000000E+00   -0.363693534880801E+00
    0.123046875000000E+00   -0.362932452711652E+00
    0.123828125000000E+00   -0.362173856973976E+00
    0.124609375000000E+00   -0.361417370339975E+00
    0.125390625000000E+00   -0.360663233158749E+00
    0.126171875000000E+00   -0.359912619289275E+00
    0.126953125000000E+00   -0.359165184139789E+00
    0.127734375000000E+00   -0.358419652320358E+00
    0.128515625000000E+00   -0.357675757125717E+00
    0.129296875000000E+00   -0.356933704838179E+00
    0.130078125000000E+00   -0.356194410398274E+00
    0.130859375000000E+00   -0.355457463466873E+00
    0.131640625000000E+00   -0.354721932865484E+00
    0.132421875000000E+00   -0.353987636455294E+00
    0.133203125000000E+00   -0.353254742669341E+00
    0.133984375000000E+00   -0.352523923044116E+00
    0.134765625000000E+00   -0.351794725571031E+00
    0.135546875000000E+00   -0.351066509549949E+00
    0.136328125000000E+00   -0.350339159233235E+00
    0.137109375000000E+00   -0.349612798432777E+00
    0.137890625000000E+00   -0.348887915526885E+00
    0.138671875000000E+00   -0.348164258839315E+00
    0.139453125000000E+00   -0.347441375300915E+00
    0.140234375000000E+00   -0.346719179930553E+00
    0.141015625000000E+00   -0.345997775831121E+00
    0.141796875000000E+00   -0.345277619033662E+00
    0.142578125000000E+00   -0.344558707349987E+00
    0.143359375000000E+00   -0.343840619321184E+00
    0.144140625000000E+00   -0.343123269328715E+00
    0.144921875000000E+00   -0.342406777432214E+00
    0.145703125000000E+00   -0.341691714309877E+00
    0.146484375000000E+00   -0.340978221673870E+00
    0.147265625000000E+00   -0.340265784699423E+00
    0.148046875000000E+00   -0.339554298781610E+00
    0.148828125000000E+00   -0.338843931434948E+00
    0.149609375000000E+00   -0.338135455785985E+00
    0.150390625000000E+00   -0.337429020177966E+00
    0.151171875000000E+00   -0.336723954981315E+00
    0.151953125000000E+00   -0.336020131570543E+00
    0.152734375000000E+00   -0.335317783333883E+00
    0.153515625000000E+00   -0.334617899829086E+00
    0.154296875000000E+00   -0.333920493353902E+00
    0.155078125000000E+00   -0.333224743862553E+00
    0.155859375000000E+00   -0.332530504710596E+00
    0.156640625000000E+00   -0.331838074213529E+00
    0.157421875000000E+00   -0.331148627656418E+00
    0.158203125000000E+00   -0.330462009319852E+00
    0.158984375000000E+00   -0.329777281135244E+00
    0.159765625000000E+00   -0.329094285381622E+00
    0.160546875000000E+00   -0.328413377695044E+00
    0.161328125000000E+00   -0.327735876104038E+00
    0.162109375000000E+00   -0.327061456932927E+00
    0.162890625000000E+00   -0.326389100625213E+00
    0.163671875000000E+00   -0.325718644566244E+00
    0.164453125000000E+00   -0.325050490856766E+00
    0.165234375000000E+00   -0.324386058392431E+00
    0.166015625000000E+00   -0.323724878720241E+00
    0.166796875000000E+00   -0.323065882325253E+00
    0.167578125000000E+00   -0.322408906140804E+00
    0.168359375000000E+00   -0.321754387964612E+00
    0.169140625000000E+00   -0.321103825688354E+00
    0.169921875000000E+00   -0.320456657020071E+00
    0.170703125000000E+00   -0.319811776273482E+00
    0.171484375000000E+00   -0.319169021009470E+00
    0.172265625000000E+00   -0.318528860524462E+00
    0.173046875000000E+00   -0.317892919377920E+00
    0.173828125000000E+00   -0.317260653596875E+00
    0.174609375000000E+00   -0.316630882925169E+00
    0.175390625000000E+00   -0.316003438449462E+00
    0.176171875000000E+00   -0.315378841867423E+00
    0.176953125000000E+00   -0.314759124084948E+00
    0.177734375000000E+00   -0.314144060547292E+00
    0.178515625000000E+00   -0.313532190861695E+00
    0.179296875000000E+00   -0.312923307223804E+00
    0.180078125000000E+00   -0.312318090003506E+00
    0.180859375000000E+00   -0.311719688241042E+00
    0.181640625000000E+00   -0.311128577438497E+00
    0.182421875000000E+00   -0.310542499670609E+00
    0.183203125000000E+00   -0.309961124008671E+00
    0.183984375000000E+00   -0.309385531997292E+00
    0.184765625000000E+00   -0.308819611231859E+00
    0.185546875000000E+00   -0.308262344824019E+00
    0.186328125000000E+00   -0.307710943152410E+00
    0.187109375000000E+00   -0.307164990693548E+00
    0.187890625000000E+00   -0.306625734634444E+00
    0.188671875000000E+00   -0.306093749738447E+00
    0.189453125000000E+00   -0.305561993923016E+00
    0.190234375000000E+00   -0.305030080389736E+00
    0.191015625000000E+00   -0.304498009374108E+00
    0.191796875000000E+00   -0.303965749385852E+00
    0.192578125000000E+00   -0.303430294734841E+00
    0.193359375000000E+00   -0.302887446890962E+00
    0.194140625000000E+00   -0.302339390543161E+00
    0.194921875000000E+00   -0.301786499668855E+00
    0.195703125000000E+00   -0.301227662251235E+00
    0.196484375000000E+00   -0.300660530667849E+00
    0.197265625000000E+00   -0.300088694012051E+00
    0.198046875000000E+00   -0.299513826250375E+00
    0.198828125000000E+00   -0.298936142283399E+00
    0.199609375000000E+00   -0.298354955738857E+00
    0.200390625000000E+00   -0.297769685260631E+00
    0.201171875000000E+00   -0.297183771342249E+00
    0.201953125000000E+00   -0.296597602601312E+00
    0.202734375000000E+00   -0.296011202752005E+00
    0.203515625000000E+00   -0.295424480276525E+00
    0.204296875000000E+00   -0.294837895799504E+00
    0.205078125000000E+00   -0.294252697917458E+00
    0.205859375000000E+00   -0.293668535505684E+00
    0.206640625000000E+00   -0.293085341258890E+00
    0.207421875000000E+00   -0.292503304685767E+00
    0.208203125000000E+00   -0.291917750941132E+00
    0.208984375000000E+00   -0.291320098307080E+00
    0.209765625000000E+00   -0.290713571305154E+00
    0.210546875000000E+00   -0.290098581816315E+00
    0.211328125000000E+00   -0.289473044407896E+00
    0.212109375000000E+00   -0.288835318021003E+00
    0.212890625000000E+00   -0.288195787923816E+00
    0.213671875000000E+00   -0.287555497316998E+00
    0.214453125000000E+00   -0.286914621236925E+00
    0.215234375000000E+00   -0.286273279588396E+00
    0.216015625000000E+00   -0.285649232516347E+00
    0.216796875000000E+00   -0.285071934102862E+00
    0.217578125000000E+00   -0.284528271046049E+00
    0.218359375000000E+00   -0.284016074487463E+00
    0.219140625000000E+00   -0.283542494575470E+00
    0.219921875000000E+00   -0.283114953157503E+00
    0.220703125000000E+00   -0.282696525602028E+00
    0.221484375000000E+00   -0.282282288107242E+00
    0.222265625000000E+00   -0.281871731495262E+00
    0.223046875000000E+00   -0.281465368324916E+00
    0.223828125000000E+00   -0.281052945109368E+00
    0.224609375000000E+00   -0.280610864394130E+00
    0.225390625000000E+00   -0.280147445664356E+00
    0.226171875000000E+00   -0.279664445292870E+00
    0.226953125000000E+00   -0.279157795696442E+00
    0.227734375000000E+00   -0.278623553921457E+00
    0.228515625000000E+00   -0.278086891197730E+00
    0.229296875000000E+00   -0.277550236360059E+00
    0.230078125000000E+00   -0.277013612233844E+00
    0.230859375000000E+00   -0.276476967097371E+00
    0.231640625000000E+00   -0.275942483216193E+00
    0.232421875000000E+00   -0.275415066568424E+00
    0.233203125000000E+00   -0.274892801625401E+00
    0.233984375000000E+00   -0.274375267503050E+00
    0.234765625000000E+00   -0.273863359788846E+00
    0.235546875000000E+00   -0.273361030102117E+00
    0.236328125000000E+00   -0.272868784648696E+00
    0.237109375000000E+00   -0.272383312174609E+00
    0.237890625000000E+00   -0.271903960774455E+00
    0.238671875000000E+00   -0.271431834865136E+00
    0.239453125000000E+00   -0.270968741279473E+00
    0.240234375000000E+00   -0.270507738188804E+00
    0.241015625000000E+00   -0.270047537816013E+00
    0.241796875000000E+00   -0.269588039020483E+00
    0.242578125000000E+00   -0.269129353337211E+00
    0.243359375000000E+00   -0.268669831426028E+00
    0.244140625000000E+00   -0.268203932199433E+00
    0.244921875000000E+00   -0.267733388878306E+00
    0.245703125000000E+00   -0.267258725224265E+00
    0.246484375000000E+00   -0.266779247926131E+00
    0.247265625000000E+00   -0.266292974327093E+00
    0.248046875000000E+00   -0.265802999902383E+00
    0.248828125000000E+00   -0.265311006456503E+00
    0.249609375000000E+00   -0.264817260479318E+00
    0.250390625000000E+00   -0.264321444578251E+00
    0.251171875000000E+00   -0.263820961650458E+00
    0.251953125000000E+00   -0.263312093887641E+00
    0.252734375000000E+00   -0.262797131116669E+00
    0.253515625000000E+00   -0.262276493486390E+00
    0.254296875000000E+00   -0.261749011714939E+00
    0.255078125000000E+00   -0.261212878592823E+00
    0.255859375000000E+00   -0.260676482249027E+00
    0.256640625000000E+00   -0.260140860857479E+00
    0.257421875000000E+00   -0.259606002866975E+00
    0.258203125000000E+00   -0.259072255142147E+00
    0.258984375000000E+00   -0.258547240679129E+00
    0.259765625000000E+00   -0.258055944811520E+00
    0.260546875000000E+00   -0.257590008180191E+00
    0.261328125000000E+00   -0.257146711602463E+00
    0.262109375000000E+00   -0.256729616530475E+00
    0.262890625000000E+00   -0.256347248270182E+00
    0.263671875000000E+00   -0.255972900582480E+00
    0.264453125000000E+00   -0.255599656137929E+00
    0.265234375000000E+00   -0.255227207578852E+00
    0.266015625000000E+00   -0.254855393747408E+00
    0.266796875000000E+00   -0.254480564104411E+00
    0.267578125000000E+00   -0.254085203893235E+00
    0.268359375000000E+00   -0.253674144424397E+00
    0.269140625000000E+00   -0.253249644495340E+00
    0.269921875000000E+00   -0.252810073734189E+00
    0.270703125000000E+00   -0.252350999417608E+00
    0.271484375000000E+00   -0.251892558054038E+00
    0.272265625000000E+00   -0.251438368433935E+00
    0.273046875000000E+00   -0.250987837394952E+00
    0.273828125000000E+00   -0.250541319521365E+00
    0.274609375000000E+00   -0.250100855763931E+00
    0.275390625000000E+00   -0.249667448584888E+00
    0.276171875000000E+00   -0.249238594919076E+00
    0.276953125000000E+00   -0.248813562365601E+00
    0.277734375000000E+00   -0.248392685218593E+00
    0.278515625000000E+00   -0.247977034745404E+00
    0.279296875000000E+00   -0.247559853850144E+00
    0.280078125000000E+00   -0.247140180572387E+00
    0.280859375000000E+00   -0.246718418947923E+00
    0.281640625000000E+00   -0.246294363587418E+00
    0.282421875000000E+00   -0.245866443926819E+00
    0.283203125000000E+00   -0.245430941240421E+00
    0.283984375000000E+00   -0.244990022076323E+00
    0.284765625000000E+00   -0.244544652371569E+00
    0.285546875000000E+00   -0.244094458552188E+00
    0.286328125000000E+00   -0.243636854504273E+00
    0.287109375000000E+00   -0.243169419693537E+00
    0.287890625000000E+00   -0.242695607322967E+00
    0.288671875000000E+00   -0.242216573026773E+00
    0.289453125000000E+00   -0.241731879280212E+00
    0.290234375000000E+00   -0.241240351122091E+00
    0.291015625000000E+00   -0.240763113627930E+00
    0.291796875000000E+00   -0.240301320944535E+00
    0.292578125000000E+00   -0.239852243272285E+00
    0.293359375000000E+00   -0.239416797689767E+00
    0.294140625000000E+00   -0.239001262401739E+00
    0.294921875000000E+00   -0.238610232376562E+00
    0.295703125000000E+00   -0.238234640946261E+00
    0.296484375000000E+00   -0.237871397258103E+00
    0.297265625000000E+00   -0.237521113115768E+00
    0.298046875000000E+00   -0.237188411319402E+00
    0.298828125000000E+00   -0.236852277177799E+00
    0.299609375000000E+00   -0.236505165130751E+00
    0.300390625000000E+00   -0.236149401226672E+00
    0.301171875000000E+00   -0.235784673010518E+00
    0.301953125000000E+00   -0.235407415456496E+00
    0.302734375000000E+00   -0.235019657416176E+00
    0.303515625000000E+00   -0.234627606616369E+00
    0.304296875000000E+00   -0.234232273311549E+00
    0.305078125000000E+00   -0.233833542136799E+00
    0.305859375000000E+00   -0.233430026332375E+00
    0.306640625000000E+00   -0.233027965803608E+00
    0.307421875000000E+00   -0.232630383179845E+00
    0.308203125000000E+00   -0.232236278491442E+00
    0.308984375000000E+00   -0.231845668077239E+00
    0.309765625000000E+00   -0.231459682122905E+00
    0.310546875000000E+00   -0.231075997400673E+00
    0.311328125000000E+00   -0.230691878235336E+00
    0.312109375000000E+00   -0.230307423161364E+00
    0.312890625000000E+00   -0.229922597119871E+00
    0.313671875000000E+00   -0.229537186313366E+00
    0.314453125000000E+00   -0.229147243864949E+00
    0.315234375000000E+00   -0.228752294505628E+00
    0.316015625000000E+00   -0.228353624367450E+00
    0.316796875000000E+00   -0.227951244599290E+00
    0.317578125000000E+00   -0.227543853017725E+00
    0.318359375000000E+00   -0.227126940499497E+00
    0.319140625000000E+00   -0.226702206844258E+00
    0.319921875000000E+00   -0.226271675015338E+00
    0.320703125000000E+00   -0.225835360014816E+00
    0.321484375000000E+00   -0.225391291897656E+00
    0.322265625000000E+00   -0.224950564595413E+00
    0.323046875000000E+00   -0.224524170136869E+00
    0.323828125000000E+00   -0.224108440732977E+00
    0.324609375000000E+00   -0.223703288097275E+00
    0.325390625000000E+00   -0.223311905066238E+00
    0.326171875000000E+00   -0.222942060033726E+00
    0.326953125000000E+00   -0.222588266912303E+00
    0.327734375000000E+00   -0.222246014870627E+00
    0.328515625000000E+00   -0.221914886435096E+00
    0.329296875000000E+00   -0.221597914699210E+00
    0.330078125000000E+00   -0.221289065739926E+00
    0.330859375000000E+00   -0.220971250667739E+00
    0.331640625000000E+00   -0.220646937884650E+00
    0.332421875000000E+00   -0.220316480651011E+00
    0.333203125000000E+00   -0.219978349728498E+00
    0.333984375000000E+00   -0.219631187445424E+00
    0.334765625000000E+00   -0.219281001664443E+00
    0.335546875000000E+00   -0.218928911096027E+00
    0.336328125000000E+00   -0.218575020156362E+00
    0.337109375000000E+00   -0.218218789109256E+00
    0.337890625000000E+00   -0.217860503304555E+00
    0.338671875000000E+00   -0.217503427160776E+00
    0.339453125000000E+00   -0.217147320389071E+00
    0.340234375000000E+00   -0.216792080397438E+00
    0.341015625000000E+00   -0.216437788291594E+00
    0.341796875000000E+00   -0.216083033237185E+00
    0.342578125000000E+00   -0.215724730448857E+00
    0.343359375000000E+00   -0.215363920791249E+00
    0.344140625000000E+00   -0.215000826051345E+00
    0.344921875000000E+00   -0.214634957195714E+00
    0.345703125000000E+00   -0.214263515253018E+00
    0.346484375000000E+00   -0.213885018698543E+00
    0.347265625000000E+00   -0.213501695238003E+00
    0.348046875000000E+00   -0.213113954987745E+00
    0.348828125000000E+00   -0.212720894476035E+00
    0.349609375000000E+00   -0.212325198179348E+00
    0.350390625000000E+00   -0.211942461404105E+00
    0.351171875000000E+00   -0.211569765227219E+00
    0.351953125000000E+00   -0.211206185982744E+00
    0.352734375000000E+00   -0.210853297452277E+00
    0.353515625000000E+00   -0.210517188215268E+00
    0.354296875000000E+00   -0.210196698144269E+00
    0.355078125000000E+00   -0.209886328832255E+00
    0.355859375000000E+00   -0.209584927308625E+00
    0.356640625000000E+00   -0.209293833287987E+00
    0.357421875000000E+00   -0.209014084206818E+00
    0.358203125000000E+00   -0.208727109838840E+00
    0.358984375000000E+00   -0.208433107217520E+00
    0.359765625000000E+00   -0.208133058959583E+00
    0.360546875000000E+00   -0.207826218386564E+00
    0.361328125000000E+00   -0.207509820946050E+00
    0.362109375000000E+00   -0.207188408075224E+00
    0.362890625000000E+00   -0.206864698217131E+00
    0.363671875000000E+00   -0.206539033977388E+00
    0.364453125000000E+00   -0.206211104023274E+00
    0.365234375000000E+00   -0.205879971631107E+00
    0.366015625000000E+00   -0.205548558529523E+00
    0.366796875000000E+00   -0.205217615670905E+00
    0.367578125000000E+00   -0.204887040841596E+00
    0.368359375000000E+00   -0.204556776883706E+00
    0.369140625000000E+00   -0.204225626659406E+00
    0.369921875000000E+00   -0.203884048729649E+00
    0.370703125000000E+00   -0.203533604715618E+00
    0.371484375000000E+00   -0.203175517807025E+00
    0.372265625000000E+00   -0.202808933809061E+00
    0.373046875000000E+00   -0.202430034427914E+00
    0.373828125000000E+00   -0.202041976192989E+00
    0.374609375000000E+00   -0.201649481411082E+00
    0.375390625000000E+00   -0.201253429144675E+00
    0.376171875000000E+00   -0.200853784101444E+00
    0.376953125000000E+00   -0.200450835243456E+00
    0.377734375000000E+00   -0.200070329954127E+00
    0.378515625000000E+00   -0.199712423190439E+00
    0.379296875000000E+00   -0.199373254052182E+00
    0.380078125000000E+00   -0.199054171508754E+00
    0.380859375000000E+00   -0.198763341545668E+00
    0.381640625000000E+00   -0.198493553200310E+00
    0.382421875000000E+00   -0.198231801199874E+00
    0.383203125000000E+00   -0.197976209702518E+00
    0.383984375000000E+00   -0.197726694561100E+00
    0.384765625000000E+00   -0.197485041952552E+00
    0.385546875000000E+00   -0.197237124784619E+00
    0.386328125000000E+00   -0.196978174599601E+00
    0.387109375000000E+00   -0.196710715449008E+00
    0.387890625000000E+00   -0.196434656505869E+00
    0.388671875000000E+00   -0.196146974084513E+00
    0.389453125000000E+00   -0.195851322325706E+00
    0.390234375000000E+00   -0.195554657171547E+00
    0.391015625000000E+00   -0.195257241746795E+00
    0.391796875000000E+00   -0.194959031778800E+00
    0.392578125000000E+00   -0.194659624037359E+00
    0.393359375000000E+00   -0.194356924387247E+00
    0.394140625000000E+00   -0.194051163426104E+00
    0.394921875000000E+00   -0.193743152253096E+00
    0.395703125000000E+00   -0.193432897228690E+00
    0.396484375000000E+00   -0.193119607178608E+00
    0.397265625000000E+00   -0.192798860925910E+00
    0.398046875000000E+00   -0.192470688014298E+00
    0.398828125000000E+00   -0.192137075275965E+00
    0.399609375000000E+00   -0.191798106562700E+00
    0.400390625000000E+00   -0.191452130814452E+00
    0.401171875000000E+00   -0.191105279212574E+00
    0.401953125000000E+00   -0.190767860384417E+00
    0.402734375000000E+00   -0.190437450363108E+00
    0.403515625000000E+00   -0.190113910295041E+00
    0.404296875000000E+00   -0.189799091193303E+00
    0.405078125000000E+00   -0.189499456402027E+00
    0.405859375000000E+00   -0.189213537666291E+00
    0.406640625000000E+00   -0.188937300886470E+00
    0.407421875000000E+00   -0.188670192162485E+00
    0.408203125000000E+00   -0.188414290568204E+00
    0.408984375000000E+00   -0.188168039034777E+00
    0.409765625000000E+00   -0.187917365740177E+00
    0.410546875000000E+00   -0.187663213491015E+00
    0.411328125000000E+00   -0.187405865736601E+00
    0.412109375000000E+00   -0.187144671434426E+00
    0.412890625000000E+00   -0.186877670417475E+00
    0.413671875000000E+00   -0.186606379966243E+00
    0.414453125000000E+00   -0.186332313654961E+00
    0.415234375000000E+00   -0.186055698013030E+00
    0.416015625000000E+00   -0.185775965631803E+00
    0.416796875000000E+00   -0.185491540624195E+00
    0.417578125000000E+00   -0.185204011882434E+00
    0.418359375000000E+00   -0.184914614462156E+00
    0.419140625000000E+00   -0.184623555302515E+00
    0.419921875000000E+00   -0.184330502261432E+00
    0.420703125000000E+00   -0.184033333892866E+00
    0.421484375000000E+00   -0.183729837927460E+00
    0.422265625000000E+00   -0.183421963399309E+00
    0.423046875000000E+00   -0.183110163366612E+00
    0.423828125000000E+00   -0.182793757588885E+00
    0.424609375000000E+00   -0.182473072301348E+00
    0.425390625000000E+00   -0.182160511654850E+00
    0.426171875000000E+00   -0.181854995296448E+00
    0.426953125000000E+00   -0.181555700167385E+00
    0.427734375000000E+00   -0.181263471836282E+00
    0.428515625000000E+00   -0.180982557963206E+00
    0.429296875000000E+00   -0.180715785221255E+00
    0.430078125000000E+00   -0.180458459734309E+00
    0.430859375000000E+00   -0.180209237870755E+00
    0.431640625000000E+00   -0.179968973459994E+00
    0.432421875000000E+00   -0.179740347649879E+00
    0.433203125000000E+00   -0.179510463012379E+00
    0.433984375000000E+00   -0.179276891373120E+00
    0.434765625000000E+00   -0.179040290587286E+00
    0.435546875000000E+00   -0.178800428041566E+00
    0.436328125000000E+00   -0.178555705585052E+00
    0.437109375000000E+00   -0.178305424714916E+00
    0.437890625000000E+00   -0.178051740939102E+00
    0.438671875000000E+00   -0.177795260703628E+00
    0.439453125000000E+00   -0.177535725132962E+00
    0.440234375000000E+00   -0.177271372308217E+00
    0.441015625000000E+00   -0.176997860783338E+00
    0.441796875000000E+00   -0.176717413167344E+00
    0.442578125000000E+00   -0.176431148279040E+00
    0.443359375000000E+00   -0.176138566941553E+00
    0.444140625000000E+00   -0.175836906970725E+00
    0.444921875000000E+00   -0.175526723660538E+00
    0.445703125000000E+00   -0.175212257361100E+00
    0.446484375000000E+00   -0.174894449077415E+00
    0.447265625000000E+00   -0.174573349376709E+00
    0.448046875000000E+00   -0.174248172482060E+00
    0.448828125000000E+00   -0.173936306007546E+00
    0.449609375000000E+00   -0.173642117475310E+00
    0.450390625000000E+00   -0.173362014830089E+00
    0.451171875000000E+00   -0.173096530034456E+00
    0.451953125000000E+00   -0.172850902338412E+00
    0.452734375000000E+00   -0.172624576285356E+00
    0.453515625000000E+00   -0.172405990771246E+00
    0.454296875000000E+00   -0.172193070889554E+00
    0.455078125000000E+00   -0.171985511929961E+00
