    x p
    0.480468750000000E-01    0.299296077736995E+00
    0.488281250000000E-01    0.296187745714096E+00
    0.496093750000000E-01    0.293193360175419E+00
    0.503906250000000E-01    0.290279757618689E+00
    0.511718750000000E-01    0.287325169760707E+00
    0.519531250000000E-01    0.284335092670118E+00
    0.527343750000000E-01    0.281307205404192E+00
    0.535156250000000E-01    0.278230311597036E+00
    0.542968750000000E-01    0.275094952413751E+00
    0.550781250000000E-01    0.271971563966669E+00
    0.558593750000000E-01    0.268876451601257E+00
    0.566406250000000E-01    0.265829718934731E+00
    0.574218750000000E-01    0.262840641496836E+00
    0.582031250000000E-01    0.259932500818664E+00
    0.589843750000000E-01    0.257134466851252E+00
    0.597656250000000E-01    0.254418795626234E+00
    0.605468750000000E-01    0.251771400443300E+00
    0.613281250000000E-01    0.249189175166514E+00
    0.621093750000000E-01    0.246681287275361E+00
    0.628906250000000E-01    0.244207683098578E+00
    0.636718750000000E-01    0.241736584914459E+00
    0.644531250000000E-01    0.239268890104503E+00
    0.652343750000000E-01    0.236805127120222E+00
    0.660156250000000E-01    0.234348435493676E+00
    0.667968750000000E-01    0.231943429236146E+00
    0.675781250000000E-01    0.229614999638488E+00
    0.683593750000000E-01    0.227348576933824E+00
    0.691406250000000E-01    0.225141336054347E+00
    0.699218750000000E-01    0.223000264975295E+00
    0.707031250000000E-01    0.220934502196816E+00
    0.714843750000000E-01    0.218903624591868E+00
    0.722656250000000E-01    0.216892749612497E+00
    0.730468750000000E-01    0.214895364083964E+00
    0.738281250000000E-01    0.212907816668769E+00
    0.746093750000000E-01    0.210921618796146E+00
    0.753906250000000E-01    0.208909032883975E+00
    0.761718750000000E-01    0.206877660945823E+00
    0.769531250000000E-01    0.204834311877650E+00
    0.777343750000000E-01    0.202792007912283E+00
    0.785156250000000E-01    0.200765239981219E+00
    0.792968750000000E-01    0.198819334141661E+00
    0.800781250000000E-01    0.196944151366675E+00
    0.808593750000000E-01    0.195130167304848E+00
    0.816406250000000E-01    0.193378621814156E+00
    0.824218750000000E-01    0.191705252770794E+00
    0.832031250000000E-01    0.190082667626866E+00
    0.839843750000000E-01    0.188478877846747E+00
    0.847656250000000E-01    0.186887381351466E+00
    0.855468750000000E-01    0.185304681765938E+00
    0.863281250000000E-01    0.183729565410969E+00
    0.871093750000000E-01    0.182139849832364E+00
    0.878906250000000E-01    0.180529345120653E+00
    0.886718750000000E-01    0.178906067867306E+00
    0.894531250000000E-01    0.177277141472999E+00
    0.902343750000000E-01    0.175650639007221E+00
    0.910156250000000E-01    0.174054813624441E+00
    0.917968750000000E-01    0.172511962581719E+00
    0.925781250000000E-01    0.171010238222169E+00
    0.933593750000000E-01    0.169546293247578E+00
    0.941406250000000E-01    0.168123123950481E+00
    0.949218750000000E-01    0.166730033560684E+00
    0.957031250000000E-01    0.165319189206284E+00
    0.964843750000000E-01    0.163890567037086E+00
    0.972656250000000E-01    0.162441266965478E+00
    0.980468750000000E-01    0.160963568278131E+00
    0.988281250000000E-01    0.159435279408749E+00
    0.996093750000000E-01    0.157847902507094E+00
    0.100390625000000E+00    0.156218881174556E+00
    0.101171875000000E+00    0.154553928439652E+00
    0.101953125000000E+00    0.152852306378937E+00
    0.102734375000000E+00    0.151128140325727E+00
    0.103515625000000E+00    0.149494687698505E+00
    0.104296875000000E+00    0.147944348493833E+00
    0.105078125000000E+00    0.146469515317004E+00
    0.105859375000000E+00    0.145077549618394E+00
    0.106640625000000E+00    0.143801282140437E+00
    0.107421875000000E+00    0.142640063262807E+00
    0.108203125000000E+00    0.141550503658283E+00
    0.108984375000000E+00    0.140519035994768E+00
    0.109765625000000E+00    0.139545098697730E+00
    0.110546875000000E+00    0.138641458375639E+00
    0.111328125000000E+00    0.137701035775657E+00
    0.112109375000000E+00    0.136689938193621E+00
    0.112890625000000E+00    0.135618730124183E+00
    0.113671875000000E+00    0.134482893061525E+00
    0.114453125000000E+00    0.133259097233620E+00
    0.115234375000000E+00    0.131957100851798E+00
    0.116015625000000E+00    0.130624699669308E+00
    0.116796875000000E+00    0.129272215492679E+00
    0.117578125000000E+00    0.127912310244027E+00
    0.118359375000000E+00    0.126548208696550E+00
    0.119140625000000E+00    0.125239059343060E+00
    0.119921875000000E+00    0.124026233145584E+00
    0.120703125000000E+00    0.122887744840958E+00
    0.121484375000000E+00    0.121820953735832E+00
    0.122265625000000E+00    0.120839345703586E+00
    0.123046875000000E+00    0.119946703110251E+00
    0.123828125000000E+00    0.119076445718746E+00
    0.124609375000000E+00    0.118219205855510E+00
    0.125390625000000E+00    0.117371114348463E+00
    0.126171875000000E+00    0.116529729375426E+00
    0.126953125000000E+00    0.115676538538175E+00
    0.127734375000000E+00    0.114775296988554E+00
    0.128515625000000E+00    0.113837200787609E+00
    0.129296875000000E+00    0.112864561682607E+00
    0.130078125000000E+00    0.111852258519969E+00
    0.130859375000000E+00    0.110791805922303E+00
    0.131640625000000E+00    0.109718749086904E+00
    0.132421875000000E+00    0.108643466881881E+00
    0.133203125000000E+00    0.107572869610717E+00
    0.133984375000000E+00    0.106509525223444E+00
    0.134765625000000E+00    0.105463531439626E+00
    0.135546875000000E+00    0.104470358676121E+00
    0.136328125000000E+00    0.103519034079973E+00
    0.137109375000000E+00    0.102603936030552E+00
    0.137890625000000E+00    0.101726957329329E+00
    0.138671875000000E+00    0.100901117987345E+00
    0.139453125000000E+00    0.100119715007018E+00
    0.140234375000000E+00    0.993642135698153E-01
    0.141015625000000E+00    0.986296210873045E-01
    0.141796875000000E+00    0.979161094446367E-01
    0.142578125000000E+00    0.972288583862028E-01
    0.143359375000000E+00    0.965294737630492E-01
    0.144140625000000E+00    0.958082542369355E-01
    0.144921875000000E+00    0.950687137982088E-01
    0.145703125000000E+00    0.943099047454419E-01
    0.146484375000000E+00    0.935251484528209E-01
    0.147265625000000E+00    0.927056330241416E-01
    0.148046875000000E+00    0.918631407962981E-01
    0.148828125000000E+00    0.910036497907810E-01
    0.149609375000000E+00    0.901311605620987E-01
    0.150390625000000E+00    0.892432511626770E-01
    0.151171875000000E+00    0.883672440300767E-01
    0.151953125000000E+00    0.875207764764530E-01
    0.152734375000000E+00    0.866972352136111E-01
    0.153515625000000E+00    0.858954605615637E-01
    0.154296875000000E+00    0.851191149638474E-01
    0.155078125000000E+00    0.843791449520561E-01
    0.155859375000000E+00    0.836669486731477E-01
    0.156640625000000E+00    0.829751829134669E-01
    0.157421875000000E+00    0.823027697015286E-01
    0.158203125000000E+00    0.816539008050067E-01
    0.158984375000000E+00    0.810177357183860E-01
    0.159765625000000E+00    0.803636639014576E-01
    0.160546875000000E+00    0.796955217705339E-01
    0.161328125000000E+00    0.790133968801518E-01
    0.162109375000000E+00    0.783139621275547E-01
    0.162890625000000E+00    0.775927637234488E-01
    0.163671875000000E+00    0.768611325833997E-01
    0.164453125000000E+00    0.761224950876312E-01
    0.165234375000000E+00    0.753778526584758E-01
    0.166015625000000E+00    0.746272962408488E-01
    0.166796875000000E+00    0.738801960445698E-01
    0.167578125000000E+00    0.731625839137370E-01
    0.168359375000000E+00    0.724697780349263E-01
    0.169140625000000E+00    0.717999380690070E-01
    0.169921875000000E+00    0.711559824640788E-01
    0.170703125000000E+00    0.705425105613570E-01
    0.171484375000000E+00    0.699342582389409E-01
    0.172265625000000E+00    0.693268027592123E-01
    0.173046875000000E+00    0.687193266294411E-01
    0.173828125000000E+00    0.681104734617415E-01
    0.174609375000000E+00    0.675026310125922E-01
    0.175390625000000E+00    0.669185899147168E-01
    0.176171875000000E+00    0.663538952453909E-01
    0.176953125000000E+00    0.658063570679698E-01
    0.177734375000000E+00    0.652783238104913E-01
    0.178515625000000E+00    0.647750921184737E-01
    0.179296875000000E+00    0.642631298385374E-01
    0.180078125000000E+00    0.637380564486145E-01
    0.180859375000000E+00    0.632013286971491E-01
    0.181640625000000E+00    0.626514354234166E-01
    0.182421875000000E+00    0.620816513872405E-01
    0.183203125000000E+00    0.614858122254943E-01
    0.183984375000000E+00    0.608722557502266E-01
    0.184765625000000E+00    0.602439811813060E-01
    0.185546875000000E+00    0.596004119267527E-01
    0.186328125000000E+00    0.589378057562645E-01
    0.187109375000000E+00    0.582888970871528E-01
    0.187890625000000E+00    0.576626647595555E-01
    0.188671875000000E+00    0.570561146749167E-01
    0.189453125000000E+00    0.564701511442296E-01
    0.190234375000000E+00    0.559112491223766E-01
    0.191015625000000E+00    0.553647672401320E-01
    0.191796875000000E+00    0.548179931243751E-01
    0.192578125000000E+00    0.542706912027294E-01
    0.193359375000000E+00    0.537219639261794E-01
    0.194140625000000E+00    0.531697920267472E-01
    0.194921875000000E+00    0.526238487686759E-01
    0.195703125000000E+00    0.520879087504275E-01
    0.196484375000000E+00    0.515594517337292E-01
    0.197265625000000E+00    0.510384088344253E-01
    0.198046875000000E+00    0.505273710726587E-01
    0.198828125000000E+00    0.500400797567669E-01
    0.199609375000000E+00    0.495749895275711E-01
    0.200390625000000E+00    0.491269139433054E-01
    0.201171875000000E+00    0.486961967306359E-01
    0.201953125000000E+00    0.482889334676727E-01
    0.202734375000000E+00    0.478906804758692E-01
    0.203515625000000E+00    0.474753571912543E-01
    0.204296875000000E+00    0.470471050036134E-01
    0.205078125000000E+00    0.466058254715237E-01
    0.205859375000000E+00    0.461476113950749E-01
    0.206640625000000E+00    0.456608414641018E-01
    0.207421875000000E+00    0.451499526020970E-01
    0.208203125000000E+00    0.446219773773499E-01
    0.208984375000000E+00    0.440782982368647E-01
    0.209765625000000E+00    0.435170127493696E-01
    0.210546875000000E+00    0.429501716600044E-01
    0.211328125000000E+00    0.424112607969746E-01
    0.212109375000000E+00    0.418938209949316E-01
    0.212890625000000E+00    0.413967567073083E-01
    0.213671875000000E+00    0.409238368965544E-01
    0.214453125000000E+00    0.404803385443778E-01
    0.215234375000000E+00    0.400488007145075E-01
    0.216015625000000E+00    0.396242780511222E-01
    0.216796875000000E+00    0.392054009253651E-01
    0.217578125000000E+00    0.387921092596604E-01
    0.218359375000000E+00    0.383870285595329E-01
    0.219140625000000E+00    0.379904216661170E-01
    0.219921875000000E+00    0.375995852242616E-01
    0.220703125000000E+00    0.372141956522457E-01
    0.221484375000000E+00    0.368356798401512E-01
    0.222265625000000E+00    0.364722780891929E-01
    0.223046875000000E+00    0.361328119692292E-01
    0.223828125000000E+00    0.358104924318498E-01
    0.224609375000000E+00    0.355039349340817E-01
    0.225390625000000E+00    0.352160446727669E-01
    0.226171875000000E+00    0.349439597598452E-01
    0.226953125000000E+00    0.346367574971190E-01
    0.227734375000000E+00    0.342998419168787E-01
    0.228515625000000E+00    0.339361240358450E-01
    0.229296875000000E+00    0.335411860032436E-01
    0.230078125000000E+00    0.330978978995169E-01
    0.230859375000000E+00    0.326082961221443E-01
    0.231640625000000E+00    0.320892308147078E-01
    0.232421875000000E+00    0.315446380531437E-01
    0.233203125000000E+00    0.309725359914501E-01
    0.233984375000000E+00    0.303692895841282E-01
    0.234765625000000E+00    0.297918525959430E-01
    0.235546875000000E+00    0.292430503625270E-01
    0.236328125000000E+00    0.287193092306936E-01
    0.237109375000000E+00    0.282233246779074E-01
    0.237890625000000E+00    0.277671478335892E-01
    0.238671875000000E+00    0.273446972786729E-01
    0.239453125000000E+00    0.269412761199120E-01
    0.240234375000000E+00    0.265534380716605E-01
    0.241015625000000E+00    0.261817719236065E-01
    0.241796875000000E+00    0.258310287762920E-01
    0.242578125000000E+00    0.254831382680884E-01
    0.243359375000000E+00    0.251310878099060E-01
    0.244140625000000E+00    0.247751957439001E-01
    0.244921875000000E+00    0.244148922344244E-01
    0.245703125000000E+00    0.240501477800891E-01
    0.246484375000000E+00    0.237129865574767E-01
    0.247265625000000E+00    0.234036339594890E-01
    0.248046875000000E+00    0.231173953283673E-01
    0.248828125000000E+00    0.228563500177629E-01
    0.249609375000000E+00    0.226314087978070E-01
    0.250390625000000E+00    0.224227100401112E-01
    0.251171875000000E+00    0.222137104595605E-01
    0.251953125000000E+00    0.220043890712116E-01
    0.252734375000000E+00    0.217944086644547E-01
    0.253515625000000E+00    0.215822883920872E-01
    0.254296875000000E+00    0.213355691784872E-01
    0.255078125000000E+00    0.210531863749453E-01
    0.255859375000000E+00    0.207423535583368E-01
    0.256640625000000E+00    0.204018233951485E-01
    0.257421875000000E+00    0.200202768648936E-01
    0.258203125000000E+00    0.196163522184051E-01
    0.258984375000000E+00    0.192143654830650E-01
    0.259765625000000E+00    0.188150535628908E-01
    0.260546875000000E+00    0.184194365359811E-01
    0.261328125000000E+00    0.180290938687359E-01
    0.262109375000000E+00    0.176603541554487E-01
    0.262890625000000E+00    0.173149433337170E-01
    0.263671875000000E+00    0.169877717866772E-01
    0.264453125000000E+00    0.166789507595731E-01
    0.265234375000000E+00    0.163940062766691E-01
    0.266015625000000E+00    0.161227815991873E-01
    0.266796875000000E+00    0.158469808335502E-01
    0.267578125000000E+00    0.155674193853342E-01
    0.268359375000000E+00    0.152834391006445E-01
    0.269140625000000E+00    0.149926158272300E-01
    0.269921875000000E+00    0.146869555904703E-01
    0.270703125000000E+00    0.143674406433095E-01
    0.271484375000000E+00    0.140373510938015E-01
    0.272265625000000E+00    0.136966838022116E-01
    0.273046875000000E+00    0.133424023892152E-01
    0.273828125000000E+00    0.129942184361005E-01
    0.274609375000000E+00    0.126761466215079E-01
    0.275390625000000E+00    0.123802746349710E-01
    0.276171875000000E+00    0.121064937016327E-01
    0.276953125000000E+00    0.118618106071384E-01
    0.277734375000000E+00    0.116568748018242E-01
    0.278515625000000E+00    0.114747701596031E-01
    0.279296875000000E+00    0.113090003360497E-01
    0.280078125000000E+00    0.111590111066582E-01
    0.280859375000000E+00    0.110288611347109E-01
    0.281640625000000E+00    0.109007961735253E-01
    0.282421875000000E+00    0.107363973398122E-01
    0.283203125000000E+00    0.105452729442412E-01
    0.283984375000000E+00    0.103283344037258E-01
    0.284765625000000E+00    0.100787361343042E-01
    0.285546875000000E+00    0.978114319089630E-02
    0.286328125000000E+00    0.945123922328003E-02
    0.287109375000000E+00    0.909917292283546E-02
    0.287890625000000E+00    0.872631060933254E-02
    0.288671875000000E+00    0.832833486799683E-02
    0.289453125000000E+00    0.791468903872519E-02
    0.290234375000000E+00    0.752920016358004E-02
    0.291015625000000E+00    0.716558071320771E-02
    0.291796875000000E+00    0.682263637310820E-02
    0.292578125000000E+00    0.650482998072275E-02
    0.293359375000000E+00    0.622452566124085E-02
    0.294140625000000E+00    0.597217910787093E-02
    0.294921875000000E+00    0.573856642101552E-02
    0.295703125000000E+00    0.552214233515290E-02
    0.296484375000000E+00    0.532595586944415E-02
    0.297265625000000E+00    0.514731656923704E-02
    0.298046875000000E+00    0.495208507293786E-02
    0.298828125000000E+00    0.474305761452742E-02
    0.299609375000000E+00    0.452110553232373E-02
    0.300390625000000E+00    0.428332361240151E-02
    0.301171875000000E+00    0.402208206069418E-02
    0.301953125000000E+00    0.374521983366230E-02
    0.302734375000000E+00    0.345832872678820E-02
    0.303515625000000E+00    0.316221985610665E-02
    0.304296875000000E+00    0.285533731850713E-02
    0.305078125000000E+00    0.254195246249314E-02
    0.305859375000000E+00    0.225303500571885E-02
    0.306640625000000E+00    0.198339978496617E-02
    0.307421875000000E+00    0.173123385567062E-02
    0.308203125000000E+00    0.149988591898147E-02
    0.308984375000000E+00    0.130380514248874E-02
    0.309765625000000E+00    0.114726224503388E-02
    0.310546875000000E+00    0.101725719495217E-02
    0.311328125000000E+00    0.911030986040007E-03
    0.312109375000000E+00    0.832404917224134E-03
    0.312890625000000E+00    0.783540705900387E-03
    0.313671875000000E+00    0.710152911289135E-03
    0.314453125000000E+00    0.613368653520829E-03
    0.315234375000000E+00    0.495765011006820E-03
    0.316015625000000E+00    0.353894765774700E-03
    0.316796875000000E+00    0.175040276567687E-03
    0.317578125000000E+00   -0.340726827543366E-04
    0.318359375000000E+00   -0.261244468616234E-03
    0.319140625000000E+00   -0.503981797460083E-03
    0.319921875000000E+00   -0.764142047029909E-03
    0.320703125000000E+00   -0.104563548364528E-02
    0.321484375000000E+00   -0.132037334080547E-02
    0.322265625000000E+00   -0.158555599589553E-02
    0.323046875000000E+00   -0.184254213945090E-02
    0.323828125000000E+00   -0.209059612231195E-02
    0.324609375000000E+00   -0.232705850771636E-02
    0.325390625000000E+00   -0.256100212759132E-02
    0.326171875000000E+00   -0.279512885439290E-02
    0.326953125000000E+00   -0.302937839582276E-02
    0.327734375000000E+00   -0.326377668716526E-02
    0.328515625000000E+00   -0.349749658634151E-02
    0.329296875000000E+00   -0.372360113033425E-02
    0.330078125000000E+00   -0.394332235085592E-02
    0.330859375000000E+00   -0.415752169562029E-02
    0.331640625000000E+00   -0.436557105917118E-02
    0.332421875000000E+00   -0.456660321878796E-02
    0.333203125000000E+00   -0.477820131397205E-02
    0.333984375000000E+00   -0.500068730950697E-02
    0.334765625000000E+00   -0.523252888484594E-02
    0.335546875000000E+00   -0.547489629438300E-02
    0.336328125000000E+00   -0.573244839239911E-02
    0.337109375000000E+00   -0.599806843566736E-02
    0.337890625000000E+00   -0.626670527614120E-02
    0.338671875000000E+00   -0.653798485424226E-02
    0.339453125000000E+00   -0.681209904676872E-02
    0.340234375000000E+00   -0.708789558955801E-02
    0.341015625000000E+00   -0.734082560363781E-02
    0.341796875000000E+00   -0.757302440517679E-02
    0.342578125000000E+00   -0.778800651784473E-02
    0.343359375000000E+00   -0.798411026374468E-02
    0.344140625000000E+00   -0.815145601806999E-02
    0.344921875000000E+00   -0.828189717744731E-02
    0.345703125000000E+00   -0.838838244154450E-02
    0.346484375000000E+00   -0.847510137140943E-02
    0.347265625000000E+00   -0.854050078449187E-02
    0.348046875000000E+00   -0.857605118540159E-02
    0.348828125000000E+00   -0.860068045719861E-02
    0.349609375000000E+00   -0.862595306771387E-02
    0.350390625000000E+00   -0.865171969808592E-02
    0.351171875000000E+00   -0.867814999688509E-02
    0.351953125000000E+00   -0.870746967744882E-02
    0.352734375000000E+00   -0.877026636570981E-02
    0.353515625000000E+00   -0.886374931551455E-02
    0.354296875000000E+00   -0.898211259458679E-02
    0.355078125000000E+00   -0.912704510696337E-02
    0.355859375000000E+00   -0.931025031103916E-02
    0.356640625000000E+00   -0.952967914480328E-02
    0.357421875000000E+00   -0.976784355780568E-02
    0.358203125000000E+00   -0.100210189043303E-01
    0.358984375000000E+00   -0.102898464760047E-01
    0.359765625000000E+00   -0.105795131362632E-01
    0.360546875000000E+00   -0.108601298798772E-01
    0.361328125000000E+00   -0.111216669578059E-01
    0.362109375000000E+00   -0.113678542928866E-01
    0.362890625000000E+00   -0.115978595864991E-01
    0.363671875000000E+00   -0.118048408127493E-01
    0.364453125000000E+00   -0.119827687742023E-01
    0.365234375000000E+00   -0.121424474806890E-01
    0.366015625000000E+00   -0.122876821757895E-01
    0.366796875000000E+00   -0.124179639883865E-01
    0.367578125000000E+00   -0.125277747560952E-01
    0.368359375000000E+00   -0.126313871275585E-01
    0.369140625000000E+00   -0.127395741235845E-01
    0.369921875000000E+00   -0.128513096549803E-01
    0.370703125000000E+00   -0.129668112688107E-01
    0.371484375000000E+00   -0.130880431045475E-01
    0.372265625000000E+00   -0.132280815473731E-01
    0.373046875000000E+00   -0.133850496484827E-01
    0.373828125000000E+00   -0.135552909606118E-01
    0.374609375000000E+00   -0.137393580903275E-01
    0.375390625000000E+00   -0.139428632288554E-01
    0.376171875000000E+00   -0.141664840576897E-01
    0.376953125000000E+00   -0.144002093968705E-01
    0.377734375000000E+00   -0.146419096363892E-01
    0.378515625000000E+00   -0.148918377167930E-01
    0.379296875000000E+00   -0.151528901666687E-01
    0.380078125000000E+00   -0.154075351074365E-01
    0.380859375000000E+00   -0.156473526845337E-01
    0.381640625000000E+00   -0.158757891578198E-01
    0.382421875000000E+00   -0.160924371366686E-01
    0.383203125000000E+00   -0.162923927080683E-01
    0.383984375000000E+00   -0.164625785706207E-01
    0.384765625000000E+00   -0.166100989163453E-01
    0.385546875000000E+00   -0.167402721341954E-01
    0.386328125000000E+00   -0.168527247842284E-01
    0.387109375000000E+00   -0.169407529624338E-01
    0.387890625000000E+00   -0.170010093918372E-01
    0.388671875000000E+00   -0.170467905580947E-01
    0.389453125000000E+00   -0.170815194335784E-01
    0.390234375000000E+00   -0.171050562228330E-01
    0.391015625000000E+00   -0.171134129888540E-01
    0.391796875000000E+00   -0.171149029549738E-01
    0.392578125000000E+00   -0.171205218459936E-01
    0.393359375000000E+00   -0.171292037297729E-01
    0.394140625000000E+00   -0.171410230501280E-01
    0.394921875000000E+00   -0.171572490450714E-01
    0.395703125000000E+00   -0.171977257984254E-01
    0.396484375000000E+00   -0.172655301076913E-01
    0.397265625000000E+00   -0.173538861115816E-01
    0.398046875000000E+00   -0.174629846948110E-01
    0.398828125000000E+00   -0.176001998795544E-01
    0.399609375000000E+00   -0.177699213331175E-01
    0.400390625000000E+00   -0.179558386396258E-01
    0.401171875000000E+00   -0.181538498681051E-01
    0.401953125000000E+00   -0.183639042362640E-01
    0.402734375000000E+00   -0.185899008298060E-01
    0.403515625000000E+00   -0.188162985913167E-01
    0.404296875000000E+00   -0.190267728895535E-01
    0.405078125000000E+00   -0.192253130316741E-01
    0.405859375000000E+00   -0.194118849330130E-01
    0.406640625000000E+00   -0.195825057758412E-01
    0.407421875000000E+00   -0.197295893814025E-01
    0.408203125000000E+00   -0.198605177573585E-01
    0.408984375000000E+00   -0.199794863486658E-01
    0.409765625000000E+00   -0.200866221284864E-01
    0.410546875000000E+00   -0.201781748353367E-01
    0.411328125000000E+00   -0.202577629405915E-01
    0.412109375000000E+00   -0.203376555030580E-01
    0.412890625000000E+00   -0.204177494341378E-01
    0.413671875000000E+00   -0.204980749785081E-01
    0.414453125000000E+00   -0.205788093646824E-01
    0.415234375000000E+00   -0.206649084638536E-01
    0.416015625000000E+00   -0.207584135548883E-01
    0.416796875000000E+00   -0.208573016815512E-01
    0.417578125000000E+00   -0.209615136347305E-01
    0.418359375000000E+00   -0.210728119052540E-01
    0.419140625000000E+00   -0.211993774973721E-01
    0.419921875000000E+00   -0.213403962919006E-01
    0.420703125000000E+00   -0.214920092861560E-01
    0.421484375000000E+00   -0.216541286019594E-01
    0.422265625000000E+00   -0.218301472841933E-01
    0.423046875000000E+00   -0.220233010168151E-01
    0.423828125000000E+00   -0.222251232366976E-01
    0.424609375000000E+00   -0.224333448549110E-01
    0.425390625000000E+00   -0.226479035937637E-01
    0.426171875000000E+00   -0.228707193603178E-01
    0.426953125000000E+00   -0.230929824080580E-01
    0.427734375000000E+00   -0.233031816653841E-01
    0.428515625000000E+00   -0.235046221243076E-01
    0.429296875000000E+00   -0.236973977640187E-01
    0.430078125000000E+00   -0.238786376911045E-01
    0.430859375000000E+00   -0.240382359281579E-01
    0.431640625000000E+00   -0.241789328029080E-01
    0.432421875000000E+00   -0.243059724966688E-01
    0.433203125000000E+00   -0.244196091633869E-01
    0.433984375000000E+00   -0.245156978108417E-01
    0.434765625000000E+00   -0.245889145081431E-01
    0.435546875000000E+00   -0.246497147879869E-01
    0.436328125000000E+00   -0.247016286275746E-01
    0.437109375000000E+00   -0.247448851336005E-01
    0.437890625000000E+00   -0.247769258302456E-01
    0.438671875000000E+00   -0.247934448837286E-01
    0.439453125000000E+00   -0.248004173450114E-01
    0.440234375000000E+00   -0.248005150128611E-01
    0.441015625000000E+00   -0.247938952237910E-01
    0.441796875000000E+00   -0.247785771141262E-01
    0.442578125000000E+00   -0.247585298125334E-01
    0.443359375000000E+00   -0.247437583513525E-01
    0.444140625000000E+00   -0.247327931805201E-01
    0.444921875000000E+00   -0.247255312488545E-01
    0.445703125000000E+00   -0.247231292759156E-01
    0.446484375000000E+00   -0.247417396801185E-01
    0.447265625000000E+00   -0.247894983909407E-01
    0.448046875000000E+00   -0.248582306139431E-01
    0.448828125000000E+00   -0.249473919092354E-01
    0.449609375000000E+00   -0.250630405312004E-01
    0.450390625000000E+00   -0.252140480920468E-01
    0.451171875000000E+00   -0.253848058906170E-01
    0.451953125000000E+00   -0.255695674840762E-01
    0.452734375000000E+00   -0.257679082741346E-01
    0.453515625000000E+00   -0.259837010772182E-01
    0.454296875000000E+00   -0.262066301477830E-01
    0.455078125000000E+00   -0.264133970323805E-01
    0.455859375000000E+00   -0.266082807024992E-01
    0.456640625000000E+00   -0.267915743066308E-01
    0.457421875000000E+00   -0.269598893156259E-01
    0.458203125000000E+00   -0.271035334432518E-01
    0.458984375000000E+00   -0.272274709453394E-01
    0.459765625000000E+00   -0.273373881801251E-01
    0.460546875000000E+00   -0.274337609442933E-01
    0.461328125000000E+00   -0.275128061775630E-01
    0.462109375000000E+00   -0.275745840528755E-01
    0.462890625000000E+00   -0.276342310539251E-01
    0.463671875000000E+00   -0.276925504867442E-01
    0.464453125000000E+00   -0.277496275409161E-01
    0.465234375000000E+00   -0.278052056868485E-01
    0.466015625000000E+00   -0.278609755579848E-01
    0.466796875000000E+00   -0.279195736132087E-01
