x,y,u,v,p
0.976078,-0.0555337,-0.002482778670081965,0.0005002160193248131,-0.09340988479891776
0.97684,-0.0557361,-0.0036656761766866164,0.0005210437803290653,-0.09342742987413188
0.977602,-0.0559387,-0.004797027103690113,0.0005130738241940641,-0.09344970051810403
0.978364,-0.0561414,-0.005826701132190545,0.0004530572057664694,-0.093483484749806
0.979127,-0.0563442,-0.006703261736719764,0.00031664937888185776,-0.09353556645815352
0.979889,-0.056547,-0.007443688003149708,6.554442415528476e-05,-0.09362199550076017
0.980651,-0.05675,-0.008280868149280583,-0.0003335866916216644,-0.09377140077999056
0.981413,-0.0569531,-0.00937501568722592,-0.0008637020899604673,-0.09398972171717539
0.982175,-0.0571563,-0.010265159308597739,-0.0014846235727961328,-0.09423311292215401
0.982938,-0.0573596,-0.009552818904487228,-0.0020964780721864085,-0.09436070843027206
0.9837,-0.0575631,-0.009974900482491049,-0.002833831041716026,-0.09453182232390982
0.984462,-0.0577666,-0.010882163964799515,-0.0036050395959978873,-0.09475917716073452
0.985224,-0.0579702,-0.01123408248838911,-0.004318891646356808,-0.09501157488600286
0.985986,-0.0581739,-0.011215753525950889,-0.005020137648327238,-0.09529125409630157
0.986748,-0.0583778,-0.011009483545076977,-0.005690899780224549,-0.09560767552229518
0.98751,-0.0585817,-0.010709493817034933,-0.006295279528440343,-0.0959704150976036
0.988272,-0.0587857,-0.010362556717094922,-0.006828811138178787,-0.09638437961782596
0.989034,-0.0589899,-0.010006415625738887,-0.007292679489465412,-0.09685364092376743
0.989796,-0.0591941,-0.00856985560176067,-0.007640920221234576,-0.09732570636104663
0.990558,-0.0593985,-0.006913149696255278,-0.00793942770896526,-0.09782944341242703
0.99132,-0.059603,-0.004140006598980067,-0.008080344858098033,-0.09831936706661248
0.992082,-0.0598076,-0.0008418965288262528,-0.008095915640769837,-0.09880289423277448
0.992844,-0.0600123,0.0030685205182946866,-0.007979406179147592,-0.09924789661952281
0.993606,-0.060217,0.0075020013208401915,-0.00771216311014648,-0.09963971840027927
0.994368,-0.0604219,0.012360943908704604,-0.007284538436777149,-0.09996332931488854
0.99513,-0.060627,0.01723194276603191,-0.006774244828593398,-0.10019533358195913
0.995892,-0.0608321,0.021995124271390335,-0.006246871201694737,-0.10030323980858297
0.995879,-0.0609421,0.022771892017753433,-0.005949384338985325,-0.10031788022155458
0.99509,-0.0609568,0.01982251798799894,-0.005855765293636037,-0.10027003804162798
0.994301,-0.0609713,0.01686350139327455,-0.005791525778285195,-0.10009092281081101
0.993512,-0.0609858,0.013585919562008157,-0.005789518718112882,-0.09981949161837486
0.992723,-0.0610002,0.010530866718682514,-0.0057470986731949355,-0.09948446428556744
0.991934,-0.0610145,0.007804171518091858,-0.0056654822398093906,-0.0991065599666254
0.991145,-0.0610286,0.005290258992376046,-0.005621296667723496,-0.09871334239158851
0.990356,-0.0610427,0.0037195917634640367,-0.0056866071795178405,-0.09827808349335905
0.989568,-0.0610566,0.0025404065310964574,-0.005536885371697942,-0.09789347199427288
0.988779,-0.0610705,0.0017444090450219416,-0.00525577555184397,-0.09756542503222324
0.98799,-0.0610842,0.001366374338655233,-0.004935789925923125,-0.09726896446839961
0.987201,-0.0610978,0.0008589671721871328,-0.004576007991655969,-0.09702546219883303
0.986412,-0.0611113,0.0005151653510596093,-0.004179479535083159,-0.09683002485060392
0.985624,-0.0611247,0.00028659220496146567,-0.0037451627418254745,-0.09668327387322008
0.984835,-0.061138,0.00016991290552504173,-0.003246533047651958,-0.09658054325001997
0.984046,-0.0611513,0.00022768496768546444,-0.0026793530789803086,-0.0965242204338719
0.983257,-0.0611643,0.00034785849432974266,-0.0020950407228581044,-0.09650979553940917
0.982469,-0.0611773,0.000462303721021712,-0.001537840670134768,-0.09652855600766531
0.98168,-0.0611902,0.0003700036259789821,-0.0010433194743343895,-0.09657370134376221
0.980891,-0.061203,-0.00041113601469461894,-0.0006688039880471824,-0.09663720262737648
0.980103,-0.0612157,-0.00032965124900274196,-0.00036226470808222664,-0.09667823006907816
0.979314,-0.0612282,-0.0007319467898576386,-0.0001210720151457901,-0.0967239544187299
0.978525,-0.0612407,-0.0004349658415680853,6.589566455450171e-05,-0.09674320795432034
0.977737,-0.0612531,-0.0004815056960731758,0.00015086324995169993,-0.09679861826164574
0.976948,-0.0612653,-0.0008525023630777109,0.00016319794246131514,-0.09687458144643893
0.97616,-0.0612775,-0.0009024593956357188,0.00014283106396272775,-0.09693022108852958
0.975371,-0.0612895,-0.0007599951372298852,0.00011500280576793352,-0.09696586948267584
0.974582,-0.0613015,-0.0006847346227404217,0.00010473264179928379,-0.09698880537920729
0.973794,-0.0613133,0.00017533016688965944,0.00010730169546707756,-0.09696173570562465
0.973005,-0.0613251,0.0009826004046827666,0.0001103459618700312,-0.0969241327998812
0.972217,-0.0613367,0.0003283049209728357,0.00011571761378750249,-0.09693393963623712
0.971428,-0.0613482,-0.0006227557673216112,0.00012106453236336494,-0.09694679419960697
0.97064,-0.0613597,-0.00137917429359157,0.00012387509252742275,-0.09694648232558814
0.969851,-0.061371,-0.0014834606445349554,0.0001194072041742076,-0.09692275084707505
0.969063,-0.0613822,-0.0010513265114949328,0.000114753513727424,-0.09687721055531952
0.968274,-0.0613934,-0.0005087666359781186,0.00011260753763343375,-0.09682514712919166
0.967486,-0.0614044,-4.0327296881368714e-05,0.00011079173579501932,-0.09677639032485327
0.966697,-0.0614153,-2.5629737767986326e-05,0.00011004956547450953,-0.0967462224167913
0.965909,-0.0614261,-0.0005206056346157672,0.00010862039436024203,-0.09673933588461688
0.96512,-0.0614368,-0.0003511073995213117,9.951911873978098e-05,-0.09671351403200776
0.964332,-0.0614474,-0.0006639466497187858,9.02563095405928e-05,-0.09670372386098437
0.963543,-0.061458,-0.0007061382274227164,8.090889822682116e-05,-0.09668229547020575
0.962755,-0.0614684,-0.0005449202957410151,6.443862251534795e-05,-0.09664856970226007
0.961967,-0.0614787,-0.0010599295277131224,4.388307308059744e-05,-0.096633162464503
0.961178,-0.0614889,-0.0018723919857771432,2.2823929851196026e-05,-0.09663094812556067
0.96039,-0.061499,-0.002886686724684857,4.654218270137426e-06,-0.09664599800862071
0.959602,-0.061509,-0.003877712764709945,-7.751474540398283e-06,-0.09667794227020265
0.958813,-0.0615189,-0.004200094754870488,-1.780572461643246e-05,-0.09668675464891288
0.958025,-0.0615287,-0.004092893253516996,-2.484439066274909e-05,-0.09667340625848361
0.957237,-0.0615385,-0.004024789140901548,-2.9570894392900378e-05,-0.09664862077100286
0.956448,-0.0615481,-0.004912373473239242,-3.6773463424873266e-05,-0.09663157425316428
0.95566,-0.0615576,-0.005771141640167163,-3.9120240251833874e-05,-0.09661870670178226
0.954872,-0.061567,-0.005925238001967304,-3.259093714687165e-05,-0.09660144458787188
0.954084,-0.0615763,-0.005935931844782605,-2.7511085567380104e-05,-0.09658062834289448
0.953295,-0.0615855,-0.0059310865553615895,-2.6287359837847603e-05,-0.09655713922532028
0.952507,-0.0615946,-0.005779495606602648,-2.5298592144024028e-05,-0.09653194204009102
0.951719,-0.0616036,-0.0058722547617110115,-2.659303900111339e-05,-0.0965085506743977
0.950931,-0.0616126,-0.005947100819986064,-2.6384244230836486e-05,-0.09648749948129386
0.950142,-0.0616214,-0.005496042183485333,-2.0140670308294416e-05,-0.09646534029431579
0.949354,-0.0616301,-0.0053980270816770416,-1.7101187444560847e-05,-0.0964439781917402
0.948566,-0.0616387,-0.005334724682624249,-1.4434239810583549e-05,-0.09642291817547968
0.947778,-0.0616472,-0.004832262146086425,-7.529507404976385e-06,-0.0964012037631703
0.94699,-0.0616557,-0.004919623621146639,-8.298996674255914e-06,-0.09638093883773587
0.946202,-0.061664,-0.005163400690024401,-1.1071805504438383e-05,-0.09636126807804084
0.945413,-0.0616722,-0.005445012452954178,-1.4146396258364119e-05,-0.09634171499567282
0.944625,-0.0616803,-0.005849111804706919,-1.8128803226730022e-05,-0.09632226741653382
0.943837,-0.0616884,-0.005883669898118975,-1.5814888376505732e-05,-0.09630253714792994
0.943049,-0.0616963,-0.005459794381803637,-7.539897729899357e-06,-0.09628215737400979
0.942261,-0.0617041,-0.005634486430990704,-5.854809346688627e-06,-0.09626020841900927
0.941473,-0.0617119,-0.0063237056439574574,-1.0081109994878332e-05,-0.09623681060729355
0.940685,-0.0617195,-0.007005897310119786,-1.5011520155472552e-05,-0.09621245169194792
0.939897,-0.0617271,-0.007299645777741007,-1.7889841159447754e-05,-0.09618753776306772
0.939109,-0.0617345,-0.007071091147329072,-1.3913256578182719e-05,-0.09616283818018626
0.938321,-0.0617419,-0.006540721125684246,-4.714662704353641e-06,-0.09613853791606268
0.937533,-0.0617491,-0.0060549023845209975,3.880776177729184e-06,-0.0961141679748638
0.936745,-0.0617563,-0.0061316619496186026,5.814063867636353e-06,-0.09608865637856806
0.935957,-0.0617634,-0.006190979252749593,3.996839313070959e-06,-0.09606245265755617
0.935169,-0.0617703,-0.005914775680306068,2.730843780139137e-06,-0.09603652007035673
0.934381,-0.0617772,-0.005924704572058453,-2.094323970662411e-07,-0.09601059972196127
0.933593,-0.061784,-0.005994336150593455,-2.4164776654977084e-06,-0.09598460105121319
0.932805,-0.0617907,-0.005487051435224039,-1.5632840423593256e-06,-0.09596061946518247
0.932017,-0.0617973,-0.005329082319011016,-2.0115428335300723e-06,-0.09593936732952453
0.931229,-0.0618038,-0.005472212694111958,-3.456291362885551e-06,-0.09591870856280996
0.930441,-0.0618102,-0.00573738026576755,-5.21282183592478e-06,-0.09589576094834018
0.929653,-0.0618165,-0.005990865550219533,-7.223330849692368e-06,-0.09586891798460816
0.928866,-0.0618227,-0.005510083288226098,-8.173069411106406e-06,-0.09584376725341512
0.928078,-0.0618288,-0.004553474751366737,-8.452150778253736e-06,-0.09582086380192609
0.92729,-0.0618348,-0.003660636451602558,-9.41186689966056e-06,-0.09580046358554387
0.926502,-0.0618407,-0.0032074515723763894,-1.171835370390235e-05,-0.09578269204237018
0.925714,-0.0618466,-0.0030095186582557933,-1.0509307415289976e-05,-0.09576100693380157
0.924926,-0.0618523,-0.002856751617661979,-1.0438940447712356e-05,-0.09573953846590683
0.924138,-0.0618579,-0.0026405220518433796,-1.2904600788873705e-05,-0.09572088388572751
0.923351,-0.0618635,-0.0023989033261997313,-1.4522963842450414e-05,-0.09570196327255477
0.922563,-0.061869,-0.0021429494228553366,-1.3480578406177143e-05,-0.09568085792415604
0.921775,-0.0618743,-0.001692704870402404,-1.4494047694921336e-05,-0.0956644320024923
0.920987,-0.0618796,-0.0012105813740989294,-1.639261693496048e-05,-0.09564968315106584
0.9202,-0.0618848,-0.0007430966685551368,-1.9804976392552285e-05,-0.09563647697326672
0.919412,-0.0618898,-0.00038526568941978805,-2.3899814812872914e-05,-0.09562315769919372
0.918624,-0.0618948,-0.00040550499699943884,-2.3844112272244077e-05,-0.09560316624703903
0.917836,-0.0618997,-0.0007922196507307135,-1.9542959713869848e-05,-0.09557689740544885
0.917049,-0.0619045,-0.000523087269343072,-2.0338668501096436e-05,-0.0955631431192737
0.916261,-0.0619092,0.0002734495012285262,-2.5204441472420945e-05,-0.09555892764149078
0.915473,-0.0619139,0.0009282910736585574,-2.8539263886297907e-05,-0.09555113975440838
0.914686,-0.0619184,0.0010163692873462137,-2.7544097642286796e-05,-0.0955317436254067
0.913898,-0.0619228,0.0005171098352307261,-2.377137767102298e-05,-0.09550293813935729
0.91311,-0.0619272,-0.0002167387703010835,-1.9394612072261768e-05,-0.09547096052335238
0.912323,-0.0619314,-0.0005277112319436375,-1.8919266319612027e-05,-0.09544710413208413
0.911535,-0.0619356,-6.649169280522986e-05,-2.4459527576578135e-05,-0.0954371401107436
0.910747,-0.0619396,3.820211359370257e-05,-2.4740844240771974e-05,-0.09541947948993289
0.90996,-0.0619436,-0.0002463452444813873,-2.0074360933215262e-05,-0.0953927226384662
0.909172,-0.0619475,-0.0005167290313470091,-1.550812946977929e-05,-0.09536362863956231
0.908385,-0.0619513,-0.0005577203526270038,-1.394274836425964e-05,-0.09533773063399578
0.907597,-0.061955,-0.0005211725489499467,-1.3878846083914716e-05,-0.09531462684439712
0.90681,-0.0619586,-0.00023666363991755736,-1.768016360450498e-05,-0.09529934962307417
0.906022,-0.0619621,-0.00038258358975102984,-1.6084149641784783e-05,-0.09527989439683703
0.905234,-0.0619655,-0.0007880157979555195,-1.1781857551259392e-05,-0.09525756518082953
0.904447,-0.0619688,-0.0009010466711434742,-1.232107148117758e-05,-0.09524055198534177
0.903659,-0.0619721,-0.0007743152317330876,-1.5606987841733593e-05,-0.09522545757704233
0.902872,-0.0619752,-0.0010724835925702313,-1.1792507023141904e-05,-0.09520087446422208
0.902084,-0.0619783,-0.0011036882862653756,-9.112194040907506e-06,-0.09517774280539663
0.901297,-0.0619813,-0.0007121598650827595,-1.0285370961447599e-05,-0.09515915688030009
0.900509,-0.0619841,-0.0003395059357691848,-1.096818331683002e-05,-0.09513911582954122
0.899722,-0.0619869,-0.00019815016946209056,-9.004904376077511e-06,-0.09511476710731331
0.898935,-0.0619896,-0.00023911867022547578,-1.6687187521741174e-06,-0.09507814933714337
0.898147,-0.0619922,-0.00035930822275578563,8.387820742470478e-06,-0.0950351890162861
0.89736,-0.0619948,-0.0002446908311570246,1.529974034040258e-05,-0.09499802386926294
0.896572,-0.0619972,0.00020211820110491868,1.5961220893939213e-05,-0.0949738887135069
0.895785,-0.0619995,-1.809754842390125e-05,1.5409398484155477e-05,-0.09496101243417907
0.894998,-0.0620018,-0.00024061641201934296,1.3066722012318813e-05,-0.09495307570103151
0.89421,-0.0620039,-0.000145661346072349,1.0160447590344068e-05,-0.09494298321660713
0.893423,-0.062006,-1.4776528506756353e-05,8.618176363886685e-06,-0.0949288475953433
0.892635,-0.062008,-0.0005499854558330145,9.123067531947716e-06,-0.09491691308892974
0.891848,-0.0620099,-0.0007628292030337782,1.1914094335056485e-05,-0.09489262611950855
0.891061,-0.0620117,-0.0007109923348064357,1.5711109139621022e-05,-0.09486057643811625
0.890273,-0.0620134,-0.0006577345628860495,1.8593276708088344e-05,-0.09483043917458182
0.889486,-0.062015,-0.0006424101536463483,1.9368029663125243e-05,-0.09480549421870557
0.888699,-0.0620166,-0.0006841382830505274,1.8870078517235296e-05,-0.0947812711848614
0.887911,-0.062018,-0.0007085588966204287,1.7834177111288386e-05,-0.09475778008755613
0.887124,-0.0620194,-0.0004072583790787126,1.7178918851158084e-05,-0.09473119584121951
0.886337,-0.0620206,-0.00010201630150526208,1.7378065317564534e-05,-0.09470791469296568
0.88555,-0.0620218,-0.0003512949711538332,1.804494179061209e-05,-0.09469735215052869
0.884762,-0.0620229,-0.0004675953283130639,1.8750805384739228e-05,-0.0946860468095376
0.883975,-0.0620239,-0.0003282833386525773,1.9079155313165206e-05,-0.09466834929133996
0.883188,-0.0620248,-0.00041174813874525045,1.9414049568320288e-05,-0.09465344858272345
0.882401,-0.0620257,-0.0008634048447527582,1.95652988094769e-05,-0.09464390407139418
0.881613,-0.0620264,-0.000740169884200313,1.8201327061353177e-05,-0.09461968479326371
0.880826,-0.0620271,-0.000454786975481381,1.6362024538117913e-05,-0.09458966290932881
0.880039,-0.0620276,-0.0003615798859135226,1.5207993009808821e-05,-0.09456268937959482
0.879252,-0.0620281,-0.0005908445245888657,1.4441972930590293e-05,-0.09453944027334403
0.878465,-0.0620285,-0.001073166555410203,1.3331100857647437e-05,-0.09451781277283913
0.877678,-0.0620288,-0.001415550687892318,1.1727304702397192e-05,-0.09449601796582348
0.87689,-0.062029,-0.0011013981342793185,8.74911256189695e-06,-0.09446948888827747
0.876103,-0.0620292,-0.0009094569292229454,8.281143923692363e-06,-0.09445521463827625
0.875316,-0.0620292,-0.0009416916209542112,9.688959548996066e-06,-0.09444987761199321
0.874529,-0.0620291,-0.0007039155216667196,9.700236630422183e-06,-0.09444078780380753
0.873742,-0.062029,-0.0003348246633732195,8.221890659985398e-06,-0.09442753121438714
0.872955,-0.0620288,-0.0004044195986030373,8.978612669984965e-06,-0.09443074835787678
0.872168,-0.0620285,-0.0004530838948845731,8.233990977247994e-06,-0.09446257571188414
0.871381,-0.0620281,-5.04491304021055e-05,3.225885046119121e-06,-0.09450229784957134
0.870594,-0.0620276,0.0002557988421100024,-1.0986460625673301e-06,-0.0945102333646766
0.869807,-0.062027,0.00016377325338965798,-1.2594111719980406e-06,-0.09445210862047917
0.86902,-0.0620264,-0.00031368038677115156,2.105024965718673e-06,-0.09443232208377665
0.868233,-0.0620257,-0.0009328647039022068,6.588424564900341e-06,-0.09447386754962145
0.867446,-0.0620248,-0.0011619849808522903,8.09506116396611e-06,-0.09455087988025197
0.866659,-0.0620239,-0.0006978650020877694,4.310077018301068e-06,-0.09464675768986203
0.865872,-0.0620229,-0.0004885328452878318,2.6776512191028637e-06,-0.09467774792962758
0.865085,-0.0620218,-0.0006011761089570243,3.6628892130701647e-06,-0.09464468245597098
0.864298,-0.0620207,-0.0008348070173599209,5.587082165351022e-06,-0.09455127518128756
0.863511,-0.0620194,-0.0008851183286088539,5.9812671182507135e-06,-0.09443261204862795
0.862724,-0.0620181,-0.0008394344708107165,5.650644613684313e-06,-0.09431440623803747
0.861937,-0.0620166,-0.00037969645255580615,2.2576217699306574e-06,-0.09426893560356142
0.86115,-0.0620151,-0.00021728353367756218,1.3882974434849366e-06,-0.09426028810633297
0.860363,-0.0620135,-0.0004836423534429034,3.929203305341675e-06,-0.09425115469725799
0.859576,-0.0620118,-0.000451514190350741,4.082673283726278e-06,-0.09426932283946078
0.858789,-0.0620101,-0.00014653442655359564,2.055384546623613e-06,-0.09428306414510514
0.858002,-0.0620082,-0.00034325422290842477,3.9604170893914655e-06,-0.09427048856119288
0.857215,-0.0620063,-0.0006655518389955759,6.217923129543648e-06,-0.09422096226778766
0.856428,-0.0620042,-0.0005149407465733537,3.9153360989126194e-06,-0.09414977173322436
0.855642,-0.0620021,-0.0004109916763252942,2.0084977032031115e-06,-0.09407805888709257
0.854855,-0.0619999,-0.0005719978456424815,2.870450598757786e-06,-0.09402981321408022
0.854068,-0.0619977,-0.0009152395096369953,5.881806576926452e-06,-0.09400255398175177
0.853281,-0.0619953,-0.0012883648469100644,9.484796460034927e-06,-0.09398476206790618
0.852494,-0.0619928,-0.0013734697634723882,1.0620290084824292e-05,-0.0939694497682369
0.851707,-0.0619903,-0.000907652599498203,6.784017258105582e-06,-0.09395140023269834
0.850921,-0.0619877,-0.0006759009938320207,5.099858818683246e-06,-0.09393491316266296
0.850134,-0.061985,-0.0008089657809308524,6.6791333243204795e-06,-0.09391970593147184
0.849347,-0.0619822,-0.0011843169932176842,1.0292635591938802e-05,-0.09390473617242914
0.84856,-0.0619793,-0.00146322126807818,1.287065255559739e-05,-0.09388916584876589
0.847774,-0.0619763,-0.001660916591983422,1.476789882323875e-05,-0.09387197986266725
0.846987,-0.0619733,-0.0013608036393371597,1.2400316275887897e-05,-0.09385367262449122
0.8462,-0.0619702,-0.000914618976447469,9.081867155439885e-06,-0.09383315687275469
0.845413,-0.061967,-0.0008854093338140735,9.65237543924672e-06,-0.0938090783399081
0.844627,-0.0619637,-0.0011042614388142471,1.214344367814184e-05,-0.09378073714205606
0.84384,-0.0619603,-0.001145466315996574,1.2013679643104799e-05,-0.09374829884118152
0.843053,-0.0619568,-0.0011332157527335221,1.0709086441348393e-05,-0.09371520530410335
0.842267,-0.0619533,-0.0009432916473412558,7.691640728684205e-06,-0.09368601158470428
0.84148,-0.0619496,-0.0004837633883932294,2.9333145349467558e-06,-0.09366387348849116
0.840693,-0.0619459,-0.0006684831107257112,5.75998983153883e-06,-0.09364800127464924
0.839907,-0.0619421,-0.0008364044326065604,8.314694973266127e-06,-0.09363493645104436
0.83912,-0.0619382,-0.000747565765412871,8.095357070369911e-06,-0.09361890089656184
0.838333,-0.0619343,-0.0007755978192022532,8.991592296921877e-06,-0.09360033081540636
0.837547,-0.0619302,-0.0012903706917768184,1.4369135663963017e-05,-0.09357891102620995
0.83676,-0.0619261,-0.0013445939975210764,1.3571451997557156e-05,-0.09354170282414297
0.835974,-0.0619219,-0.0012157283081892295,1.0518220864126304e-05,-0.0934989934462682
0.835187,-0.0619175,-0.0011519810758830384,8.78542308820187e-06,-0.09346283512285226
0.8344,-0.0619132,-0.0011832120105933143,9.208964595665223e-06,-0.09343893773487764
0.833614,-0.0619087,-0.0012677019142103537,1.1331175232946274e-05,-0.09342299608730086
0.832827,-0.0619041,-0.0013070554902734504,1.3496158218845419e-05,-0.09340811695885112
0.832041,-0.0618995,-0.0009513830674171375,1.112913746259933e-05,-0.09338346773542708
0.831254,-0.0618948,-0.00048164048239850306,6.826717115973093e-06,-0.09335057496204005
0.830468,-0.06189,-0.0006242274109409726,8.788561788700247e-06,-0.09332295334549985
0.829681,-0.0618851,-0.000555310045795071,8.84556592468925e-06,-0.0932911400962072
0.828895,-0.0618801,-0.00027535064861485513,6.222751967536049e-06,-0.09325732029988541
0.828108,-0.0618751,-0.0005485746242262151,9.184197836388089e-06,-0.09322991799691753
0.827322,-0.0618699,-0.0011355785539205487,1.4875922012747964e-05,-0.09320970317201539
0.826535,-0.0618647,-0.001486216941282906,1.7263813838491048e-05,-0.09319096886056732
0.825749,-0.0618594,-0.0017350266606048351,1.8004020213196e-05,-0.09317177471547107
0.824962,-0.061854,-0.0016460413569520213,1.4846743102140228e-05,-0.09314851885272302
0.824176,-0.0618486,-0.0014436684694802563,1.1245970556615313e-05,-0.09312187402100433
0.823389,-0.061843,-0.0014841319515504867,1.1947345629137441e-05,-0.09309460816194286
0.822603,-0.0618374,-0.0016626737148032775,1.6182474293033764e-05,-0.09306722447309203
0.821817,-0.0618317,-0.00139440615803752,1.628400898786248e-05,-0.0930399997662828
0.82103,-0.0618259,-0.0009643207416263724,1.4687164340699346e-05,-0.09301294570456889
0.820244,-0.06182,-0.00047057301145841,1.1799481794291786e-05,-0.09298650614686657
0.819457,-0.061814,-3.880160726274116e-05,8.76883129032293e-06,-0.09296066602443424
0.818671,-0.061808,-0.00011913891462888215,1.1108680617099043e-05,-0.09293438563973912
0.817885,-0.0618019,-0.0006753293963782488,1.8272814117988255e-05,-0.09290725309339706
0.817098,-0.0617957,-0.0007626035221369897,2.007683398080927e-05,-0.09287974018843775
0.816312,-0.0617894,-0.00045550864082564676,1.768785905968047e-05,-0.0928522663386686
0.815526,-0.061783,-9.05885097942004e-05,1.501651167589101e-05,-0.09282519007250284
0.814739,-0.0617765,0.00018734540889888188,1.3600236598008016e-05,-0.09279884920396744
0.813953,-0.06177,0.0001649988494910711,1.5165300761214036e-05,-0.092771380712251
0.813167,-0.0617634,-9.239254385023097e-05,1.8785494014444272e-05,-0.09274303494868828
0.81238,-0.0617567,-0.0002782241582996272,2.1132050534742407e-05,-0.09271486669209636
0.811594,-0.0617499,6.017598060447964e-05,1.742629891294686e-05,-0.09268778083546003
0.810808,-0.061743,5.574008677522793e-05,1.813784248666077e-05,-0.09266335469044226
0.810022,-0.0617361,-0.00013570038123608745,2.087223742236644e-05,-0.09264020250200991
0.809235,-0.061729,-4.178051040973265e-05,2.0194029417660738e-05,-0.09261625216682563
0.808449,-0.0617219,-7.426317367924751e-05,2.1614760388457894e-05,-0.09259215719660657
0.807663,-0.0617147,-0.0004956925844802827,2.8129928017100114e-05,-0.09256798952616274
0.806877,-0.0617074,-0.00039742891975161397,2.8513803348453748e-05,-0.09253999091148868
0.80609,-0.0617001,-0.00020486822037264795,2.7671330664860696e-05,-0.09251145740145483
0.805304,-0.0616926,4.955435889271203e-05,2.5643430570757445e-05,-0.092483679693118
0.804518,-0.0616851,0.00040202169670342544,2.194177272962328e-05,-0.09245706329852986
0.803732,-0.0616775,0.00028224189784683765,2.4380647521915942e-05,-0.09243352318593571
0.802946,-0.0616698,-0.00026440265512560855,3.214686971095422e-05,-0.0924126820081224
0.802159,-0.0616621,-0.00014177033783667955,3.169314427868243e-05,-0.09238854769958256
0.801373,-0.0616542,0.00027278254925437744,2.7434398911059125e-05,-0.0923624571518013
0.800587,-0.0616463,0.0005254611275240974,2.4771108448034218e-05,-0.09233632119387379
0.799801,-0.0616383,0.00043885817437160714,2.5837872570023384e-05,-0.0923110646331294
0.799015,-0.0616302,0.00011388025312479906,3.0295442886537642e-05,-0.09228818106298657
0.798229,-0.061622,-0.00023551695452579755,3.566613914072566e-05,-0.09226684890140684
0.797443,-0.0616137,-0.0004137786718796895,3.9273077583710704e-05,-0.09224547327599532
0.796657,-0.0616054,-0.00010418377330175945,3.693305410160412e-05,-0.09222204768708303
0.79587,-0.061597,0.00034379047954238807,3.324837815703444e-05,-0.09219772602972862
0.795084,-0.0615885,0.000343173152577357,3.532932439393483e-05,-0.09217532829797526
0.794298,-0.0615799,0.00023018099959614319,3.831910122816916e-05,-0.09215381194710745
0.793512,-0.0615712,0.00029565224306635305,3.863778168141971e-05,-0.09213213381989832
0.792726,-0.0615625,0.00032630803811607354,3.900802614403201e-05,-0.09211047066762822
0.79194,-0.0615536,0.00047897944608562404,3.7744401161373587e-05,-0.09208797649257398
0.791154,-0.0615447,0.000899047428317621,3.357032626286806e-05,-0.09206387580474167
0.790368,-0.0615357,0.0006799547505126954,3.850290398970304e-05,-0.09204095441756625
0.789582,-0.0615267,0.0006618538314452714,4.025315367294378e-05,-0.09201711662465942
0.788796,-0.0615175,0.0008406572861090332,3.923151587407316e-05,-0.09199313274750529
0.78801,-0.0615083,0.00044226926980260595,4.662333631901424e-05,-0.0919711221644105
0.787224,-0.061499,0.000514273157436973,4.7899154553778165e-05,-0.09194924391891157
0.786438,-0.0614896,0.0007515531692090509,4.679353038476902e-05,-0.09192755891417925
0.785652,-0.0614801,0.000909418010276578,4.6305346169853516e-05,-0.09190608718043373
0.784866,-0.0614705,0.000878766681631561,4.748385114012664e-05,-0.09188455242111092
0.78408,-0.0614609,0.0005995499818962821,5.1149129156635874e-05,-0.09186310294171643
0.783294,-0.0614512,0.0002194900699977755,5.593093128311684e-05,-0.09184173570701687
0.782509,-0.0614414,-8.91617043277408e-05,6.009198870604514e-05,-0.09182029804499034
0.781723,-0.0614315,4.9316509178014544e-05,5.9373389832763064e-05,-0.09179833186497796
0.780937,-0.0614215,0.0007804028952378952,5.264756218011501e-05,-0.09177581151149278
0.780151,-0.0614115,0.0010469797326167012,5.295979446940176e-05,-0.09175419876360234
0.779365,-0.0614013,0.0010577723187058694,5.576130545413591e-05,-0.09173306941147492
0.778579,-0.0613911,0.0011318419190726658,5.64371629639554e-05,-0.09171197720339355
0.777793,-0.0613808,0.001047380465197166,5.803528605231722e-05,-0.09169117946334063
0.777007,-0.0613704,0.0009238591647506677,5.950491545256644e-05,-0.09167052266692018
0.776222,-0.06136,0.001242270975105552,5.5488092821785646e-05,-0.09164940620425695
0.775436,-0.0613495,0.0011398543772131843,5.8735055660965026e-05,-0.09162909655795604
0.77465,-0.0613388,0.001074290439438368,6.1033466643209794e-05,-0.0916087670783121
0.773864,-0.0613281,0.0011489309429757973,6.139364838305521e-05,-0.09158844959973908
0.773078,-0.0613174,0.0008223654931244352,6.79425321061839e-05,-0.09156918437283446
0.772293,-0.0613065,0.0010410036059916089,6.720291440107902e-05,-0.0915498539491055
0.771507,-0.0612956,0.0012984773442350707,6.551377840147753e-05,-0.09153048586485296
0.770721,-0.0612845,0.0013960330022453967,6.518538386914176e-05,-0.09151105593755644
0.769935,-0.0612734,0.001224343482321061,6.740800501639739e-05,-0.09149138760667722
0.76915,-0.0612622,0.0008726533840805798,7.20722111291669e-05,-0.09147196364174431
0.768364,-0.061251,0.0005649522670787858,7.691365984173732e-05,-0.09145299988811177
0.767578,-0.0612396,0.0003725990796232463,8.079082759111802e-05,-0.09143436258040463
0.766792,-0.0612282,0.0003689712983791923,8.247290652650139e-05,-0.09141593299894192
