 t x y u v p T
    0.140000E+02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.490563E-01    0.500000E+00
    0.140000E+02    0.781250E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.490563E-01    0.500000E+00
    0.140000E+02    0.234375E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.490536E-01    0.500000E+00
    0.140000E+02    0.390625E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.493954E-01    0.500000E+00
    0.140000E+02    0.546875E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.500876E-01    0.500000E+00
    0.140000E+02    0.703125E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.510897E-01    0.500000E+00
    0.140000E+02    0.859375E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.523369E-01    0.500000E+00
    0.140000E+02    0.101562E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.537471E-01    0.500000E+00
    0.140000E+02    0.117188E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.552240E-01    0.500000E+00
    0.140000E+02    0.132812E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.566592E-01    0.500000E+00
    0.140000E+02    0.148438E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.579378E-01    0.500000E+00
    0.140000E+02    0.164062E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.589448E-01    0.500000E+00
    0.140000E+02    0.179688E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.595720E-01    0.500000E+00
    0.140000E+02    0.195312E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.597258E-01    0.500000E+00
    0.140000E+02    0.210938E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.593326E-01    0.500000E+00
    0.140000E+02    0.226562E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.583440E-01    0.500000E+00
    0.140000E+02    0.242188E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.567389E-01    0.500000E+00
    0.140000E+02    0.257812E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.545230E-01    0.500000E+00
    0.140000E+02    0.273438E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.517274E-01    0.500000E+00
    0.140000E+02    0.289062E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.484043E-01    0.500000E+00
    0.140000E+02    0.304688E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.446227E-01    0.500000E+00
    0.140000E+02    0.320312E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.404630E-01    0.500000E+00
    0.140000E+02    0.335938E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.360121E-01    0.500000E+00
    0.140000E+02    0.351562E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.313588E-01    0.500000E+00
    0.140000E+02    0.367188E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.265896E-01    0.500000E+00
    0.140000E+02    0.382812E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.217857E-01    0.500000E+00
    0.140000E+02    0.398438E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.170210E-01    0.500000E+00
    0.140000E+02    0.414062E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.123605E-01    0.500000E+00
    0.140000E+02    0.429688E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.786019E-02    0.500000E+00
    0.140000E+02    0.445312E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.356569E-02    0.500000E+00
    0.140000E+02    0.460938E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.489283E-03    0.500000E+00
    0.140000E+02    0.476562E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.427855E-02    0.500000E+00
    0.140000E+02    0.492188E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.778191E-02    0.500000E+00
    0.140000E+02    0.507812E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.109880E-01    0.500000E+00
    0.140000E+02    0.523438E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.138922E-01    0.500000E+00
    0.140000E+02    0.539062E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.164958E-01    0.500000E+00
    0.140000E+02    0.554688E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.188046E-01    0.500000E+00
    0.140000E+02    0.570312E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.208285E-01    0.500000E+00
    0.140000E+02    0.585938E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.225801E-01    0.500000E+00
    0.140000E+02    0.601562E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.240748E-01    0.500000E+00
    0.140000E+02    0.617188E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.253293E-01    0.500000E+00
    0.140000E+02    0.632812E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.263619E-01    0.500000E+00
    0.140000E+02    0.648438E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.271916E-01    0.500000E+00
    0.140000E+02    0.664062E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.278375E-01    0.500000E+00
    0.140000E+02    0.679688E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.283191E-01    0.500000E+00
    0.140000E+02    0.695312E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.286555E-01    0.500000E+00
    0.140000E+02    0.710938E+00    0.000000E+00    0.000000E+00    0.000000E+00   -0.288651E-01    0.500000E+00
