 t x y u v p T
    0.232000E+02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.849194E-01    0.500000E+00
    0.232000E+02    0.781250E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.849194E-01    0.500000E+00
    0.232000E+02    0.234375E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.849136E-01    0.500000E+00
    0.232000E+02    0.390625E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.852562E-01    0.500000E+00
    0.232000E+02    0.546875E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.859566E-01    0.500000E+00
    0.232000E+02    0.703125E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.869777E-01    0.500000E+00
    0.232000E+02    0.859375E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.882578E-01    0.500000E+00
    0.232000E+02    0.101562E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.897185E-01    0.500000E+00
    0.232000E+02    0.117188E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.912670E-01    0.500000E+00
    0.232000E+02    0.132812E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.927981E-01    0.500000E+00
    0.232000E+02    0.148438E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.941992E-01    0.500000E+00
    0.232000E+02    0.164062E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.953559E-01    0.500000E+00
    0.232000E+02    0.179688E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.961584E-01    0.500000E+00
    0.232000E+02    0.195312E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.965090E-01    0.500000E+00
    0.232000E+02    0.210938E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.963273E-01    0.500000E+00
    0.232000E+02    0.226562E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.955556E-01    0.500000E+00
    0.232000E+02    0.242188E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.941611E-01    0.500000E+00
    0.232000E+02    0.257812E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.921370E-01    0.500000E+00
    0.232000E+02    0.273438E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.895008E-01    0.500000E+00
    0.232000E+02    0.289062E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.862921E-01    0.500000E+00
    0.232000E+02    0.304688E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.825682E-01    0.500000E+00
    0.232000E+02    0.320312E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.784001E-01    0.500000E+00
    0.232000E+02    0.335938E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.738675E-01    0.500000E+00
    0.232000E+02    0.351562E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.690548E-01    0.500000E+00
    0.232000E+02    0.367188E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.640470E-01    0.500000E+00
    0.232000E+02    0.382812E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.589264E-01    0.500000E+00
    0.232000E+02    0.398438E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.537705E-01    0.500000E+00
